0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
Arun Jaitley Stadium,2.0,0,10,0,0,0/10,,,5.00
Bangabandhu National Stadium,9.0,0,46,2,0,2/37,23.00,27.00,5.11
Captain Roop Singh Stadium,7.0,0,23,1,0,1/23,23.00,42.00,3.29
Nehru Stadium (Guwahati),2.0,0,9,0,0,0/9,,,4.50
Overall (4),20.0,0,88,3,0,2/37,29.33,40.00,4.40
