0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,14/09/2011,Zimbabwe,Harare Sports Club,did not bat,-,-,-,,0,,
2,15/02/2015,India,Adelaide Oval,c U T Yadav b M M Sharma,13,23,56.52,,13,13.00,56.52
3,26/05/2015,Zimbabwe,Gaddafi Stadium,did not bat,-,-,-,,13,13.00,56.52
4,29/05/2015,Zimbabwe,Gaddafi Stadium,did not bat,-,-,-,,13,13.00,56.52
5,31/05/2015,Zimbabwe,Gaddafi Stadium,run out,0,0,-,,13,6.50,56.52
6,11/07/2015,Sri Lanka,Rangiri Dambulla International Stadium,did not bat,-,-,-,,13,6.50,56.52
7,15/07/2015,Sri Lanka,Pallekele International Cricket Stadium,c T A M Siriwardana b S L Malinga,1,2,50.00,,14,4.67,56.00
8,19/07/2015,Sri Lanka,R Premadasa Stadium,did not bat,-,-,-,,14,4.67,56.00
9,22/07/2015,Sri Lanka,R Premadasa Stadium,did not bat,-,-,-,,14,4.67,56.00
10,26/07/2015,Sri Lanka,Mahinda Rajapaksha International Cricket Stadium,c N L T C Perera b S M S M Senanayake,9,13,69.23,,23,5.75,60.53
11,01/10/2015,Zimbabwe,Harare Sports Club,did not bat,-,-,-,,23,5.75,60.53
12,03/10/2015,Zimbabwe,Harare Sports Club,not out,32*,22,145.45,,55,13.75,91.67
13,11/11/2015,England,Sheikh Zayed Stadium,did not bat,-,-,-,,55,13.75,91.67
14,13/11/2015,England,Sheikh Zayed Stadium,not out,16*,13,123.08,,71,17.75,97.26
15,20/11/2015,England,Dubai International Cricket Stadium,c C R Woakes b M M Ali,5,8,62.50,,76,15.20,93.83
16,27/08/2016,England,Lord's,c J J Roy b M A Wood,0,1,0.00,,76,12.67,92.68
17,30/08/2016,England,Trent Bridge,not out,26*,32,81.25,,102,17.00,89.47
18,18/07/2018,Zimbabwe,Queens Sports Club,did not bat,-,-,-,,102,17.00,89.47
19,20/07/2018,Zimbabwe,Queens Sports Club,did not bat,-,-,-,,102,17.00,89.47
20,22/03/2019,Australia,Sharjah Cricket Stadium,did not bat,-,-,-,,102,17.00,89.47
21,23/03/2019,Australia,Sharjah Cricket Stadium,not out,1*,2,50.00,,103,17.17,88.79
22,27/03/2019,Australia,Sheikh Zayed Stadium,not out,10*,17,58.82,,113,18.83,84.96
23,29/03/2019,Australia,Dubai International Cricket Stadium,not out,3*,3,100.00,,116,19.33,85.29
24,31/03/2019,Australia,Dubai International Cricket Stadium,c A J Finch b J P Behrendorff,11,13,84.62,,127,18.14,85.23
25,11/05/2019,England,The Rose Bowl,did not bat,-,-,-,,127,18.14,85.23
No. of Innings Played = 13,No. of Innings Played = 13,No. of Innings Played = 13,No. of Innings Played = 13,No. of Innings Played = 13,No. of Innings Played = 13,No. of Innings Played = 13,No. of Innings Played = 13,No. of Innings Played = 13,No. of Innings Played = 13,,
