0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
Central Broward Regional Park,21.0,3,99,2,0,1/20,49.50,63.00,4.71
Wanderers Cricket Ground,5.0,0,21,3,0,3/21,7.00,10.00,4.20
Overall (2),26.0,3,120,5,0,3/21,24.00,31.20,4.62
