0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,30/05/2000,India,Bangabandhu National Stadium,-,0,,1/59,1,59.00,,0,,,,20 years 150 days
2.0,02/06/2000,Pakistan,Bangabandhu National Stadium,11,11,11.00,0/61,1,120.00,,0,,,,20 years 153 days
3.0,05/10/2000,England,Gymkhana Club Ground,-,11,11.00,0/43,1,163.00,,0,,,,20 years 278 days
4.0,07/04/2001,Zimbabwe,Harare Sports Club,31,42,21.00,1/20,2,91.50,,0,,,,21 years 96 days
5.0,08/04/2001,Zimbabwe,Harare Sports Club,1,43,14.33,0/29,2,106.00,,0,,,,21 years 97 days
6.0,11/04/2001,Zimbabwe,Queens Sports Club,17*,60,20.00,1/48,3,86.67,,0,,,,21 years 100 days
7.0,09/09/2003,Pakistan,Multan Cricket Stadium,36*,96,32.00,0/59,3,106.33,,0,,,,23 years 251 days
8.0,12/09/2003,Pakistan,Iqbal Stadium,0,96,24.00,2/29,5,69.60,1,1,,,,23 years 254 days
9.0,15/09/2003,Pakistan,Gaddafi Stadium,4,100,20.00,1/30,6,63.00,,1,,,,23 years 257 days
10.0,18/09/2003,Pakistan,Rawalpindi Cricket Stadium,22,122,20.33,0/38,6,69.33,,1,,,,23 years 260 days
11.0,21/09/2003,Pakistan,National Stadium (Karachi),2,124,17.71,0/40,6,76.00,,1,,,,23 years 263 days
12.0,07/11/2003,England,MA Aziz Stadium,0,124,15.50,2/34,8,61.25,,1,,,,23 years 310 days
13.0,10/11/2003,England,Bangabandhu National Stadium,22,146,16.22,1/28,9,57.56,,1,,,,23 years 313 days
14.0,12/11/2003,England,Bangabandhu National Stadium,36,182,18.20,2/29,11,49.73,,1,,,,23 years 315 days
15.0,10/03/2004,Zimbabwe,Harare Sports Club,0,182,16.55,2/30,13,44.38,,1,,,,24 years 69 days
16.0,12/03/2004,Zimbabwe,Harare Sports Club,49,231,19.25,1/37,14,43.86,,1,,,,24 years 71 days
17.0,14/03/2004,Zimbabwe,Harare Sports Club,3,234,18.00,0/32,14,46.14,,1,,,,24 years 73 days
18.0,15/05/2004,West Indies,Arnos Vale Ground,13,247,17.64,0/20,14,47.57,1,2,,,,24 years 135 days
19.0,16/05/2004,West Indies,Arnos Vale Ground,8,255,17.00,1/24,15,46.00,,2,,,,24 years 136 days
20.0,19/05/2004,West Indies,National Cricket Stadium (Grenada),14,269,16.81,1/23,16,44.56,,2,,,,24 years 139 days
21.0,16/07/2004,Hong Kong,Sinhalese Sports Club Ground,18,287,16.88,2/21,18,40.78,1,3,,,,24 years 197 days
22.0,17/07/2004,Pakistan,Sinhalese Sports Club Ground,2,289,16.06,0/50,18,43.56,1,4,,,,24 years 198 days
23.0,29/07/2004,Pakistan,R Premadasa Stadium,21,310,16.32,0/26,18,45.00,1,5,,,,24 years 210 days
24.0,12/09/2004,South Africa,Edgbaston,0,310,15.50,0/24,18,46.33,,5,,,,24 years 255 days
25.0,15/09/2004,West Indies,The Rose Bowl,21,331,15.76,0/40,18,48.56,,5,,,,24 years 258 days
26.0,07/11/2004,New Zealand,Bangabandhu National Stadium,-,331,15.76,0/28,18,50.11,,5,,,,24 years 311 days
27.0,23/12/2004,India,MA Aziz Stadium,2,333,15.14,1/29,19,49.00,1,6,,,,24 years 357 days
28.0,27/12/2004,India,Bangabandhu National Stadium,27*,360,16.36,0/52,19,51.74,,6,,,,24 years 361 days
