0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Greater Noida Sports Complex Ground,1,1,0,0,0,0,5,5,5.00,27.78,0,0
Overall (1),1,1,0,0,0,0,5,5,5.00,27.78,0,0
