0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
Kennington Oval,7.0,1,43,0,0,0/43,,,6.14
The Rose Bowl,3.0,0,26,1,0,1/26,26.00,18.00,8.67
Overall (2),10.0,1,69,1,0,1/26,69.00,60.00,6.90
