0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,08/09/2014,Scotland,The Village,C S MacLeod (c J Anderson),10.0,5/46,,12.00,4.60,1,9.20
,,,,P L Mommsen (b),,,,,,2,
,,,,S M Sharif (c †S W Poynter),,,,,,3,
,,,,M A Leask (c †S W Poynter),,,,,,4,
,,,,H J W Gardiner (b),,,,,,5,
2.0,10/09/2014,Scotland,The Village,R M Haq (c †S W Poynter),10.0,3/39,,15.00,4.25,6,10.63
,,,,C S MacLeod (b),,,,,,7,
,,,,J H Davey (c S R Thompson),,,,,,8,
3.0,12/09/2014,Scotland,The Village,M H Cross (c M C Sorensen),9.4,1/50,,19.78,4.55,9,15.00
4.0,10/01/2015,Afghanistan,Dubai International Cricket Stadium,Mirwais Ashraf (c †G C Wilson),5.0,1/18,,20.80,4.41,10,15.30
5.0,12/01/2015,Scotland,Dubai International Cricket Stadium,C S MacLeod (b),10.0,3/27,,20.62,4.03,11,13.85
,,,,K J Coetzer (c E C Joyce),,,,,,12,
,,,,P L Mommsen (c G C Wilson),,,,,,13,
6.0,17/01/2015,Afghanistan,Dubai International Cricket Stadium,Mohammad Nabi (c A R Cusack),10.0,3/45,,20.50,4.12,14,14.06
,,,,Javed Ahmadi (c †G C Wilson),,,,,,15,
,,,,Usman Ghani (c K J O'Brien),,,,,,16,
7.0,27/08/2015,Australia,Civil Service Cricket Club,J A Burns (c †N J O'Brien),6.0,1/49,,21.41,4.52,17,16.12
8.0,13/10/2015,Zimbabwe,Harare Sports Club,R Mutumbami (c W T S Porterfield),10.0,1/35,,23.56,4.37,18,17.17
9.0,25/09/2016,South Africa,Willowmoore Park,F du Plessis (c W T S Porterfield),10.0,3/81,,23.05,4.83,19,18.57
,,,,F Behardien (c W T S Porterfield),,,,,,20,
,,,,T Bavuma (c S W Poynter),,,,,,21,
10.0,02/03/2017,United Arab Emirates,ICC Global Cricket Academy,Amjad Javed (b),9.0,1/43,,24.45,4.83,22,19.68
11.0,04/03/2017,United Arab Emirates,ICC Global Cricket Academy,Mohammad Naveed (b),9.5,3/48,,23.88,4.83,23,19.24
,,,,Muhammad Usman (b),,,,,,24,
,,,,Zahoor Khan (c S R Thompson),,,,,,25,
12.0,21/05/2017,New Zealand,The Village,L Ronchi (b),10.0,2/82,,24.33,5.14,26,20.85
,,,,C J Anderson (b),,,,,,27,
