0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,08/09/2014,Scotland,The Village,did not bat,-,-,-,,0,,
2,10/09/2014,Scotland,The Village,did not bat,-,-,-,,0,,
3,12/09/2014,Scotland,The Village,not out,11*,7,157.14,,11,,157.14
4,10/01/2015,Afghanistan,Dubai International Cricket Stadium,did not bat,-,-,-,,11,,157.14
5,12/01/2015,Scotland,Dubai International Cricket Stadium,did not bat,-,-,-,,11,,157.14
6,17/01/2015,Afghanistan,Dubai International Cricket Stadium,b Hamid Hassan,5,8,62.50,,16,16.00,106.67
7,08/05/2015,England,The Village,did not bat,-,-,-,,16,16.00,106.67
8,27/08/2015,Australia,Civil Service Cricket Club,b N M Coulter-Nile,0,3,0.00,,16,8.00,88.89
9,13/10/2015,Zimbabwe,Harare Sports Club,did not bat,-,-,-,,16,8.00,88.89
10,25/09/2016,South Africa,Willowmoore Park,b J-P Duminy,0,7,0.00,,16,5.33,64.00
11,02/03/2017,United Arab Emirates,ICC Global Cricket Academy,not out,3*,4,75.00,,19,6.33,65.52
12,04/03/2017,United Arab Emirates,ICC Global Cricket Academy,did not bat,-,-,-,,19,6.33,65.52
13,21/05/2017,New Zealand,The Village,c †L Ronchi b M J Henry,1,3,33.33,,20,5.00,62.50
No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,,
