0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,08/09/2016,Scotland,Grange Cricket Club,did not bat,-,-,-,,0,,
2,10/09/2016,Scotland,Grange Cricket Club,not out,0*,1,0.00,,0,,0.00
3,04/11/2016,Papua New Guinea,Mission Road,not out,0*,0,-,,0,,0.00
4,22/01/2017,Scotland,Sheikh Zayed Stadium,did not bat,-,-,-,,0,,0.00
5,26/01/2017,United Arab Emirates,Dubai International Cricket Stadium,not out,2*,2,100.00,,2,,66.67
6,17/03/2018,Papua New Guinea,Old Hararians Sports Club,not out,2*,8,25.00,,4,,36.36
No. of Innings Played = 4,No. of Innings Played = 4,No. of Innings Played = 4,No. of Innings Played = 4,No. of Innings Played = 4,No. of Innings Played = 4,No. of Innings Played = 4,No. of Innings Played = 4,No. of Innings Played = 4,No. of Innings Played = 4,,
