0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
Jinnah Stadium (Sialkot),0.5,0,10,1,0,1/10,10.00,5.00,12.00
National Stadium (Karachi),1.0,0,4,0,0,0/4,,,4.00
Nehru Stadium (Indore),0.1,0,4,0,0,,,,24.00
Sydney Cricket Ground,1.2,0,7,0,0,,,,5.25
Overall (4),3.2,0,25,1,0,1/10,25.00,20.00,7.50
