0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,15/10/2010,Zimbabwe,Mangaung Oval,G W Flower (c G C Smith),10.0,3/62,,20.00,6.20,1,20.67
,,,,H Masakadza (c J Botha),,,,,,2,
,,,,E Chigumbura (c J A Morkel),,,,,,3,
2.0,17/10/2010,Zimbabwe,Senwes Park,E Chigumbura (b),8.2,5/44,,13.75,5.78,4,13.25
,,,,B R M Taylor (c †A B de Villiers),,,,,,5,
,,,,A G Cremer (b),,,,,,6,
,,,,S C Williams (c †A B de Villiers),,,,,,7,
,,,,K M Dabengwa (c †A B de Villiers),,,,,,8,
3.0,22/10/2010,Zimbabwe,Willowmoore Park,E Chigumbura (b),6.0,3/18,,13.27,5.10,9,11.27
,,,,S W Masakadza (b),,,,,,10,
,,,,I A Nicolson (c †A B de Villiers),,,,,,11,
4.0,02/11/2010,Pakistan,Dubai International Cricket Stadium,Saeed Ajmal (b),8.0,1/49,,16.17,5.35,12,14.42
5.0,13/09/2019,Papua New Guinea,Central Broward Regional Park,C J A Amini (b),5.0,1/37,,17.23,5.63,13,16.15
