0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,06/04/1995,Sri Lanka,Sharjah Cricket Stadium,R S Mahanama (b),6.0,1/29,,36.00,4.83,1,29.00
2.0,08/04/1995,Pakistan,Sharjah Cricket Stadium,Saeed Anwar (c †Khaled Mashud),8.0,1/43,,42.00,5.14,2,36.00
3.0,16/07/1997,Pakistan,R Premadasa Stadium,Aamir Sohail (c †Khaled Mashud),4.0,1/47,,36.00,6.61,3,39.67
4.0,22/07/1997,Sri Lanka,Sinhalese Sports Club Ground,,8.0,0/50,,52.00,6.50,,56.33
5.0,24/07/1997,India,Sinhalese Sports Club Ground,,3.0,0/25,,58.00,6.69,,64.67
6.0,10/10/1997,Kenya,Gymkhana Club Ground,D N Chudasama (c & b),10.0,2/68,,46.80,6.72,4,52.40
,,,,K O Otieno (b),,,,,,5,
7.0,11/10/1997,Zimbabwe,Gymkhana Club Ground,,9.0,0/60,,57.60,6.71,,64.40
8.0,14/10/1997,Zimbabwe,Aga Khan Sports Club Ground,A D R Campbell (b),10.0,2/63,,49.71,6.64,6,55.00
,,,,C B Wishart (c †Khaled Mashud),,,,,,7,
9.0,15/10/1997,Kenya,Aga Khan Sports Club Ground,D N Chudasama (c Shahriar Hossain),6.0,2/54,,42.67,6.86,8,48.78
,,,,S O Tikolo (b),,,,,,9,
10.0,10/01/1998,India,Bangabandhu National Stadium,A Jadeja (b),9.2,1/37,,44.00,6.49,10,47.60
11.0,12/01/1998,Pakistan,Bangabandhu National Stadium,,6.0,0/26,,47.60,6.33,,50.20
12.0,14/05/1998,India,Punjab Cricket Association IS Bindra Stadium,A Jadeja (c †Khaled Mashud),9.0,1/44,,48.18,6.18,11,49.64
13.0,17/05/1998,Kenya,Lal Bahadur Shastri Stadium,,4.0,0/16,,50.36,6.09,,51.09
14.0,23/05/1998,Kenya,MA Chidambaram Stadium,M O Odumbe (c Morshed Ali Khan),10.0,2/44,,47.23,5.92,12,46.62
,,,,S O Tikolo (c Enamul Haque),,,,,,13,
15.0,25/05/1998,India,Wankhede Stadium,,5.0,0/30,,49.54,5.93,,48.92
16.0,16/03/1999,Pakistan,Bangabandhu National Stadium,Moin Khan (b),10.0,3/50,,44.00,5.85,14,42.88
,,,,Inzamam-ul-Haq (c Mohammad Rafique),,,,,,15,
,,,,Shahid Afridi (lbw),,,,,,16,
17.0,20/03/1999,Kenya,Bangabandhu National Stadium,,8.5,0/42,,47.31,5.77,,45.50
18.0,21/03/1999,Zimbabwe,Bangabandhu National Stadium,,5.0,0/35,,49.19,5.82,,47.69
19.0,24/03/1999,Kenya,Bangabandhu National Stadium,S K Gupta (c sub),10.0,4/56,,42.35,5.80,17,40.95
,,,,K O Otieno (c Mohammad Rafique),,,,,,18,
,,,,R D Shah (c sub),,,,,,19,
,,,,A O Suji (b),,,,,,20,
20.0,25/03/1999,Zimbabwe,Bangabandhu National Stadium,G W Flower (b),9.0,2/66,,40.95,5.89,21,40.23
,,,,N C Johnson (c & b),,,,,,22,
21.0,17/05/1999,New Zealand,County Ground (Chelmsford),C D McMillan (c Naimuir Rahman),10.0,1/33,,41.78,5.73,23,39.91
22.0,21/05/1999,West Indies,Castle Avenue,,7.0,0/28,,43.61,5.66,,41.13
23.0,24/05/1999,Scotland,Grange Cricket Club,B M W Patterson (lbw),8.0,2/26,,42.04,5.55,24,38.88
,,,,M J Smith (c †Khaled Mashud),,,,,,25,
24.0,27/05/1999,Australia,Riverside Ground,,4.0,0/24,,43.00,5.56,,39.84
25.0,08/10/1999,West Indies,Bangabandhu National Stadium,S L Campbell (c Enamul Haque),9.0,2/66,,41.81,5.64,26,39.33
,,,,R L Powell (c †Khaled Mashud),,,,,,27,
26.0,29/05/2000,Sri Lanka,Bangabandhu National Stadium,,5.0,0/38,,42.93,5.69,,40.74
27.0,05/10/2000,England,Gymkhana Club Ground,M E Trescothick (c †Khaled Mashud),10.0,1/59,,43.54,5.70,28,41.39
28.0,25/11/2001,Zimbabwe,Bangabandhu National Stadium,,3.0,0/27,,44.18,5.75,,42.36
29.0,02/08/2003,Australia,Cazaly's Stadium,,5.0,0/31,,45.25,5.76,,43.46
30.0,03/08/2003,Australia,Cazaly's Stadium,A Symonds (c Sanwar Hossain),6.0,1/37,,44.93,5.77,29,43.24
31.0,12/09/2003,Pakistan,Iqbal Stadium,,6.0,0/30,,46.17,5.75,,44.28
32.0,27/12/2004,India,Bangabandhu National Stadium,,6.0,0/53,,47.41,5.83,,46.10
