0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,18/01/2009,South Africa,Bellerive Oval,7,7,7.00,1/54,1,54.00,,0,,,,29 years 99 days
2.0,26/01/2010,Pakistan,Adelaide Oval,-,7,7.00,5/43,6,16.17,,0,,,,30 years 107 days
3.0,29/01/2010,Pakistan,WACA Ground,4,11,5.50,5/19,11,10.55,,0,,,,30 years 110 days
4.0,31/01/2010,Pakistan,WACA Ground,2*,13,6.50,3/44,14,11.43,,0,,,,30 years 112 days
5.0,07/02/2010,West Indies,Melbourne Cricket Ground,2*,15,7.50,3/24,17,10.82,,0,,,,30 years 119 days
6.0,12/02/2010,West Indies,Sydney Cricket Ground,21,36,12.00,,17,10.82,,0,,,,30 years 124 days
7.0,14/02/2010,West Indies,Brisbane Cricket Ground,0*,36,12.00,2/64,19,13.05,1,1,,,,30 years 126 days
8.0,19/02/2010,West Indies,Melbourne Cricket Ground,-,36,12.00,2/26,21,13.05,,1,,,,30 years 131 days
9.0,03/03/2010,New Zealand,McLean Park,0*,36,12.00,1/57,22,15.05,,1,,,,30 years 143 days
10.0,06/03/2010,New Zealand,Eden Park,-,36,12.00,3/34,25,14.60,,1,,,,30 years 146 days
11.0,09/03/2010,New Zealand,Seddon Park,-,36,12.00,3/48,28,14.75,1,2,,,,30 years 149 days
12.0,11/03/2010,New Zealand,Eden Park,-,36,12.00,1/37,29,15.52,1,3,,,,30 years 151 days
13.0,17/06/2010,Ireland,Castle Avenue,6,42,10.50,2/40,31,15.81,,3,,,,30 years 249 days
14.0,22/06/2010,England,The Rose Bowl,0*,42,10.50,3/42,34,15.65,,3,,,,30 years 254 days
15.0,27/06/2010,England,Old Trafford,1,43,8.60,1/59,35,16.89,,3,,,,30 years 259 days
16.0,30/06/2010,England,Kennington Oval,-,43,8.60,5/32,40,15.58,,3,,,,30 years 262 days
17.0,03/07/2010,England,Lord's,0*,43,8.60,1/38,41,16.12,1,4,,,,30 years 265 days
18.0,05/02/2012,India,Melbourne Cricket Ground,-,43,8.60,0/28,41,16.80,1,5,,,,32 years 117 days
19.0,10/02/2012,Sri Lanka,WACA Ground,3,46,7.67,1/43,42,17.43,,5,,,,32 years 122 days
20.0,12/02/2012,India,Adelaide Oval,2*,48,8.00,1/57,43,18.35,,5,,,,32 years 124 days
21.0,24/02/2012,Sri Lanka,Bellerive Oval,-,48,8.00,1/43,44,18.91,1,6,,,,32 years 136 days
