0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
England,35.4,4,171,10,1,5/32,17.10,21.40,4.79
India,15.0,0,85,1,0,1/57,85.00,90.00,5.67
Ireland,7.0,0,40,2,0,2/40,20.00,21.00,5.71
New Zealand,32.2,2,176,8,0,3/34,22.00,24.25,5.44
Pakistan,29.5,4,106,13,2,5/19,8.15,13.77,3.55
South Africa,10.0,0,54,1,0,1/54,54.00,60.00,5.40
Sri Lanka,16.0,0,86,2,0,1/43,43.00,48.00,5.38
West Indies,26.0,3,114,7,0,3/24,16.29,22.29,4.38
Overall (8),171.5,13,832,44,3,5/19,18.91,23.43,4.84
