0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,04/09/1988,Sri Lanka,Kennington Oval,9,9,9.00,,0,,,0,,,,24 years 357 days
2.0,25/05/1989,Australia,Old Trafford,35,44,22.00,,0,,1,1,,,,25 years 254 days
3.0,27/05/1989,Australia,Trent Bridge,3,47,15.67,,0,,,1,,,,25 years 256 days
4.0,29/05/1989,Australia,Lord's,21,68,17.00,,0,,,1,,,,25 years 258 days
5.0,15/10/1989,Sri Lanka,Arun Jaitley Stadium,81*,149,37.25,,0,,,1,,,,26 years 32 days
6.0,19/10/1989,Australia,Lal Bahadur Shastri Stadium,24*,173,43.25,,0,,,1,,,,26 years 36 days
7.0,22/10/1989,Pakistan,Barabati Stadium,19,192,38.40,,0,,,1,,,,26 years 39 days
8.0,25/10/1989,India,Green Park,0,192,32.00,,0,,,1,,,,26 years 42 days
9.0,27/10/1989,West Indies,Captain Roop Singh Stadium,65,257,36.71,,0,,1,2,,,,26 years 44 days
10.0,30/10/1989,Pakistan,Vidarbha Cricket Association Ground,55,312,39.00,,0,,1,3,,,,26 years 47 days
11.0,14/02/1990,West Indies,Queen's Park Oval,6*,318,39.75,,0,,1,4,,,,26 years 154 days
12.0,17/02/1990,West Indies,Queen's Park Oval,-,318,39.75,,0,,,4,,,,26 years 157 days
13.0,03/03/1990,West Indies,Sabina Park,43,361,40.11,,0,,2,6,,,,26 years 171 days
14.0,07/03/1990,West Indies,Bourda,18,379,37.90,,0,,,6,,,,26 years 175 days
15.0,15/03/1990,West Indies,Bourda,1,380,34.55,,0,,,6,,,,26 years 183 days
16.0,03/04/1990,West Indies,Kensington Oval,69,449,37.42,,0,,1,7,,,,26 years 202 days
17.0,23/05/1990,New Zealand,Headingley,128,577,44.38,,0,,,7,,,,26 years 252 days
18.0,25/05/1990,New Zealand,Kennington Oval,5,582,41.57,,0,,2,9,,,,26 years 254 days
19.0,18/07/1990,India,Headingley,6,588,39.20,,0,,,9,,,,26 years 308 days
20.0,20/07/1990,India,Trent Bridge,103,691,43.19,,0,,,9,,,,26 years 310 days
21.0,01/12/1990,New Zealand,Adelaide Oval,8,699,41.12,,0,,,9,,,,27 years 79 days
22.0,07/12/1990,New Zealand,WACA Ground,0,699,38.83,,0,,,9,,,,27 years 85 days
23.0,09/12/1990,Australia,WACA Ground,37,736,38.74,,0,,,9,,,,27 years 87 days
24.0,13/12/1990,New Zealand,Sydney Cricket Ground,4,740,37.00,,0,,1,10,,,,27 years 91 days
25.0,15/12/1990,New Zealand,Brisbane Cricket Ground,41,781,37.19,,0,,,10,,,,27 years 93 days
26.0,16/12/1990,Australia,Brisbane Cricket Ground,6,787,35.77,,0,,,10,,,,27 years 94 days
27.0,01/01/1991,Australia,Sydney Cricket Ground,1,788,34.26,,0,,,10,,,,27 years 110 days
28.0,10/01/1991,Australia,Melbourne Cricket Ground,7,795,33.13,,0,,,10,,,,27 years 119 days
29.0,09/02/1991,New Zealand,AMI Stadium,65,860,34.40,,0,,1,11,,,,27 years 149 days
30.0,13/02/1991,New Zealand,Basin Reserve,38,898,34.54,,0,,1,12,,,,27 years 153 days
31.0,16/02/1991,New Zealand,Eden Park,35,933,34.56,,0,,,12,,,,27 years 156 days
32.0,11/01/1992,New Zealand,Eden Park,61*,994,36.81,,0,,,12,,,,28 years 120 days
33.0,12/02/1992,New Zealand,Carisbrook,17,1011,36.11,,0,,,12,,,,28 years 152 days
34.0,15/02/1992,New Zealand,AMI Stadium,85,1096,37.79,,0,,1,13,,,,28 years 155 days
35.0,22/02/1992,India,WACA Ground,91,1187,39.57,,0,,,13,,,,28 years 162 days
36.0,27/02/1992,West Indies,Melbourne Cricket Ground,8,1195,38.55,,0,,,13,,,,28 years 167 days
37.0,01/03/1992,Pakistan,Adelaide Oval,5*,1200,38.71,,0,,,13,,,,28 years 170 days
38.0,05/03/1992,Australia,Sydney Cricket Ground,30*,1230,39.68,,0,,,13,,,,28 years 174 days
39.0,09/03/1992,Sri Lanka,Eastern Oval,19,1249,39.03,,0,,1,14,,,,28 years 178 days
40.0,12/03/1992,South Africa,Melbourne Cricket Ground,0,1249,37.85,,0,,2,16,,,,28 years 181 days
41.0,15/03/1992,New Zealand,Basin Reserve,38,1287,37.85,,0,,,16,,,,28 years 184 days
42.0,18/03/1992,Zimbabwe,Lavington Sports Oval,2,1289,36.83,,0,,,16,,,,28 years 187 days
43.0,20/05/1992,Pakistan,Lord's,85,1374,38.17,,0,,1,17,,,,28 years 250 days
44.0,22/05/1992,Pakistan,Kennington Oval,7,1381,37.32,,0,,,17,,,,28 years 252 days
45.0,20/08/1992,Pakistan,Trent Bridge,77,1458,38.37,,0,,,17,,,,28 years 342 days
46.0,22/08/1992,Pakistan,Lord's,4,1462,37.49,,0,,,17,,,,28 years 344 days
47.0,24/08/1992,Pakistan,Old Trafford,85*,1547,39.67,,0,,1,18,,,,28 years 346 days
48.0,18/01/1993,India,Sawai Mansingh Stadium,16,1563,39.08,,0,,,18,,,,29 years 127 days
49.0,21/01/1993,India,Sector 16 Stadium,42,1605,39.15,,0,,,18,,,,29 years 130 days
50.0,26/02/1993,India,M Chinnaswamy Stadium,29,1634,38.90,,0,,,18,,,,29 years 166 days
51.0,01/03/1993,India,Keenan Stadium,17,1651,38.40,,0,,,18,,,,29 years 169 days
52.0,04/03/1993,India,Captain Roop Singh Stadium,129,1780,40.45,,0,,,18,,,,29 years 172 days
53.0,05/03/1993,India,Captain Roop Singh Stadium,72,1852,41.16,,0,,,18,,,,29 years 173 days
54.0,10/03/1993,Sri Lanka,R Premadasa Stadium,3,1855,40.33,,0,,,18,,,,29 years 178 days
55.0,20/03/1993,Sri Lanka,Tyronne Fernando Stadium,31,1886,40.13,,0,,,18,,,,29 years 188 days
56.0,19/05/1993,Australia,Old Trafford,9,1895,39.48,,0,,,18,,,,29 years 248 days
57.0,21/05/1993,Australia,Edgbaston,167*,2062,42.96,,0,,,18,,,,29 years 250 days
58.0,23/05/1993,Australia,Lord's,6,2068,42.20,,0,,,18,,,,29 years 252 days
59.0,16/02/1994,West Indies,Kensington Oval,12,2080,41.60,,0,,1,19,,,,30 years 156 days
60.0,26/02/1994,West Indies,Sabina Park,56,2136,41.88,,0,,1,20,,,,30 years 166 days
61.0,02/03/1994,West Indies,Arnos Vale Ground,18,2154,41.42,,0,,2,22,,,,30 years 170 days
62.0,05/03/1994,West Indies,Queen's Park Oval,45,2199,41.49,,0,,,22,,,,30 years 173 days
63.0,06/03/1994,West Indies,Queen's Park Oval,4,2203,40.80,,0,,1,23,,,,30 years 174 days
64.0,19/05/1994,New Zealand,Edgbaston,15,2218,40.33,,0,,,23,,,,30 years 248 days
65.0,13/01/1996,South Africa,Wanderers Stadium,9,2227,39.77,,0,,1,24,,,,32 years 122 days
66.0,14/01/1996,South Africa,SuperSport Park,63,2290,40.18,,0,,,24,,,,32 years 123 days
67.0,17/01/1996,South Africa,Kingsmead,8,2298,39.62,,0,,,24,,,,32 years 126 days
68.0,19/01/1996,South Africa,Buffalo Park,0,2298,38.95,,0,,1,25,,,,32 years 128 days
69.0,21/01/1996,South Africa,St George's Park,21,2319,38.65,,0,,,25,,,,32 years 130 days
70.0,03/03/1996,Pakistan,National Stadium (Karachi),75,2394,39.25,,0,,,25,,,,32 years 172 days
71.0,09/03/1996,Sri Lanka,Iqbal Stadium,25,2419,39.02,,0,,1,26,,,,32 years 178 days
