0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
Gymkhana Club Ground,8.1,0,66,1,0,1/66,66.00,49.00,8.08
Hazelaarweg,2.0,0,17,1,0,1/17,17.00,12.00,8.50
Sportpark Westvliet,10.0,0,50,0,0,0/50,,,5.00
VRA Ground,8.0,1,48,1,0,1/26,48.00,48.00,6.00
Overall (4),28.1,1,181,3,0,1/17,60.33,56.33,6.43
