0,1,2,3,4,5,6,7,8,9,10,11
Innings No,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
First,2,0,0,0,0,11,13,6.50,29.55,2,0
Second,2,0,0,0,0,1,2,1.00,16.67,0,0
Overall,4,0,0,0,0,11,15,3.75,26.79,2,0
