0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,19/10/1997,Zimbabwe,Gymkhana Club Ground,3*,3,,0/34,0,,,0,,,,25 years 345 days
2.0,28/05/1998,India,Captain Roop Singh Stadium,-,3,,1/19,1,53.00,,0,,,,26 years 201 days
3.0,31/05/1998,India,Eden Gardens,3,6,6.00,1/37,2,45.00,,0,,,,26 years 204 days
4.0,23/03/1999,Zimbabwe,Bangabandhu National Stadium,-,6,6.00,0/47,2,68.50,,0,,,,27 years 135 days
5.0,23/05/1999,India,County Ground (Bristol),-,6,6.00,0/66,2,101.50,,0,,,,27 years 196 days
6.0,26/05/1999,South Africa,VRA Ground,6,12,6.00,1/34,3,79.00,,0,,,,27 years 199 days
7.0,30/05/1999,Sri Lanka,County Ground (Southampton),-,12,6.00,2/50,5,57.40,,0,,,,27 years 203 days
8.0,17/10/2001,India,St George's Park,-,12,6.00,3/30,8,39.63,,0,,,,29 years 343 days
9.0,29/08/2002,Pakistan,Gymkhana Club Ground,4,16,5.33,1/25,9,38.00,,0,,,,30 years 294 days
10.0,01/09/2002,Pakistan,Gymkhana Club Ground,0*,16,5.33,1/21,10,36.30,,0,,,,30 years 297 days
11.0,02/09/2002,Australia,Gymkhana Club Ground,1,17,4.25,1/46,11,37.18,,0,,,,30 years 298 days
12.0,17/09/2002,West Indies,Sinhalese Sports Club Ground,0*,17,4.25,,11,37.18,,0,,,,30 years 313 days
13.0,08/12/2002,Zimbabwe,Harare Sports Club,4*,21,5.25,,11,37.18,,0,,,,31 years 30 days
14.0,11/12/2002,Zimbabwe,Kwekwe Sports Club,-,21,5.25,0/34,11,40.27,1,1,,,,31 years 33 days
15.0,15/12/2002,Zimbabwe,Queens Sports Club,2,23,4.60,0/21,11,42.18,,1,,,,31 years 37 days
16.0,04/03/2003,West Indies,Diamond Oval,0*,23,4.60,2/53,13,39.77,1,2,,,,31 years 116 days
17.0,08/04/2003,Pakistan,Sharjah Cricket Stadium,0,23,3.83,1/52,14,40.64,,2,,,,31 years 151 days
