0,1,2,3,4,5,6,7,8,9,10,11,12
Country,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Bangladesh,5,5,0,0,1,1,53,88,17.60,62.86,1,0
England and Wales,2,2,0,0,0,0,40,67,33.50,71.28,4,0
Ireland,2,2,0,0,0,0,34,37,18.50,58.73,2,0
Scotland,1,1,0,0,0,0,41,41,41.00,102.50,0,0
Sri Lanka,3,2,1,0,0,0,26,37,37.00,112.12,0,0
Zimbabwe,1,1,0,0,0,1,0,0,0.00,,0,0
,,,,,,,,,,,,
