0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,21/06/2010,Pakistan,Rangiri Dambulla International Stadium,not out,11*,15,73.33,,11,,73.33
2,10/07/2010,England,County Ground (Bristol),c †C Kieswetter b Ajmal Shahzad,40,53,75.47,,51,51.00,75.00
3,12/07/2010,England,Edgbaston,c A J Strauss b S C J Broad,27,41,65.85,,78,39.00,71.56
4,15/07/2010,Ireland,Civil Service Cricket Club,c G C Wilson b D T Johnston,3,12,25.00,,81,27.00,66.94
5,16/07/2010,Ireland,Civil Service Cricket Club,c D T Johnston b A R White,34,51,66.67,,115,28.75,66.86
6,20/07/2010,Netherlands,Titwood,c B P Kruger b P W Borren,41,40,102.50,,156,31.20,73.58
7,11/03/2012,Pakistan,Shere Bangla National Stadium,b Shahid Afridi,23,31,74.19,,179,29.83,73.66
8,16/03/2012,India,Shere Bangla National Stadium,c R G Sharma b R A Jadeja,53,68,77.94,,232,33.14,74.60
9,20/03/2012,Sri Lanka,Shere Bangla National Stadium,c C K Kapugedera b R A S Lakmal,2,15,13.33,,234,29.25,71.78
10,22/03/2012,Pakistan,Shere Bangla National Stadium,c Younis Khan b Saeed Ajmal,0,5,0.00,,234,26.00,70.69
11,08/12/2012,West Indies,Shere Bangla National Stadium,c †D C Thomas b K A J Roach,10,21,47.62,,244,24.40,69.32
12,25/03/2013,Sri Lanka,Mahinda Rajapaksha International Cricket Stadium,did not bat,-,-,-,,244,24.40,69.32
13,28/03/2013,Sri Lanka,Pallekele International Cricket Stadium,c †K C Sangakkara b A D Mathews,26,18,144.44,,270,24.55,72.97
14,08/05/2013,Zimbabwe,Queens Sports Club,b B V Vitori,0,1,0.00,,270,22.50,72.78
No. of Innings Played = 13,No. of Innings Played = 13,No. of Innings Played = 13,No. of Innings Played = 13,No. of Innings Played = 13,No. of Innings Played = 13,No. of Innings Played = 13,No. of Innings Played = 13,No. of Innings Played = 13,No. of Innings Played = 13,,
