0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,14/04/1994,Sri Lanka,Sharjah Cricket Stadium,did not bat,-,-,-,,0,,
2,16/04/1994,New Zealand,Sharjah Cricket Stadium,not out,20*,18,111.11,,20,,111.11
3,19/04/1994,India,Sharjah Cricket Stadium,run out,36,22,163.64,,56,56.00,140.00
4,13/09/1994,Sri Lanka,P Sara Oval,c G P Wickramasinghe b R S Kalpage,9,10,90.00,,65,32.50,130.00
5,22/10/1994,Pakistan,Rawalpindi Cricket Stadium,c Saeed Anwar b Wasim Akram,27,57,47.37,,92,30.67,85.98
6,24/10/1994,South Africa,Arbab Niaz Stadium,not out,33*,20,165.00,,125,41.67,98.43
7,18/03/1995,West Indies,Bourda,run out,6,9,66.67,,131,32.75,96.32
8,25/05/1997,England,Lord's,run out,29,44,65.91,,160,32.00,88.89
No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,,
