0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
Buffalo Park,7.0,0,45,2,0,2/45,22.50,21.00,6.43
Newlands,4.0,0,22,0,0,0/22,,,5.50
SuperSport Park,2.3,0,21,1,0,1/21,21.00,15.00,8.40
Overall (3),13.3,0,88,3,0,2/45,29.33,27.00,6.52
