0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,8.4,3,20,2,0,2/20,10.00,26.00,2.31
Second,10.0,0,50,2,0,2/50,25.00,30.00,5.00
Overall,18.4,3,70,4,0,2/20,17.50,28.00,3.75
