0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Adelaide Oval,4,3,0,0,0,0,17,37,12.33,84.09,2,0
Brisbane Cricket Ground,2,2,1,0,1,0,54*,60,60.00,111.11,0,0
,,,,,,,,,,,,
