0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,20/12/1975,West Indies,Adelaide Oval,25*,25,,1/33,1,33.00,2,2,,,,22 years 238 days
2.0,04/06/1977,England,Edgbaston,3,28,28.00,5/18,6,8.50,,2,,,,24 years 40 days
3.0,22/02/1978,West Indies,Antigua Recreation Ground,84,112,56.00,0/32,6,13.83,,2,,,,24 years 303 days
4.0,13/01/1979,England,Sydney Cricket Ground,-,112,56.00,,6,13.83,,2,,,,25 years 262 days
5.0,04/02/1979,England,Melbourne Cricket Ground,28,140,46.67,0/48,6,21.83,,2,,,,25 years 284 days
6.0,07/02/1979,England,Melbourne Cricket Ground,8*,148,49.33,3/22,9,17.00,1,3,,,,25 years 287 days
7.0,09/06/1979,England,Lord's,6,154,38.50,0/24,9,19.67,,3,,,,26 years 44 days
8.0,13/06/1979,Pakistan,Trent Bridge,0,154,30.80,3/54,12,19.25,1,4,,,,26 years 48 days
9.0,16/06/1979,Canada,Edgbaston,-,154,30.80,2/17,14,17.71,,4,,,,26 years 51 days
