0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,2.0,0,17,0,0,,,,8.50
Second,8.0,0,39,2,0,1/6,19.50,24.00,4.88
Overall,10.0,0,56,2,0,1/6,28.00,30.00,5.60
