0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Adelaide Oval,1,1,0,0,0,0,3,3,3.00,37.50,0,0
Bellerive Oval,1,1,0,0,0,0,10,10,10.00,90.91,1,0
Brisbane Cricket Ground,1,1,0,0,0,0,3,3,3.00,33.33,1,0
Manuka Oval,1,1,0,0,0,0,9,9,9.00,150.00,0,0
,,,,,,,,,,,,
