0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,12/07/2012,Canada,Cambusdoon New Ground,-,0,,,0,,,0,1,1,2,22 years 15 days
2.0,04/07/2016,Afghanistan,Grange Cricket Club,-,0,,,0,,,0,,,2,26 years 7 days
3.0,06/07/2016,Afghanistan,Grange Cricket Club,33,33,33.00,,0,,1,1,,,2,26 years 9 days
4.0,14/08/2016,United Arab Emirates,Grange Cricket Club,16,49,24.50,,0,,,1,,,2,26 years 48 days
5.0,16/08/2016,United Arab Emirates,Grange Cricket Club,6,55,18.33,,0,,,1,,,2,26 years 50 days
6.0,08/09/2016,Hong Kong,Grange Cricket Club,14,69,17.25,,0,,,1,,,2,26 years 73 days
7.0,10/09/2016,Hong Kong,Grange Cricket Club,52,121,24.20,,0,,,1,,,2,26 years 75 days
8.0,22/01/2017,Hong Kong,Sheikh Zayed Stadium,53,174,29.00,,0,,,1,,,2,26 years 209 days
9.0,24/01/2017,United Arab Emirates,Dubai International Cricket Stadium,9,183,26.14,,0,,,1,,,2,26 years 211 days
10.0,15/06/2017,Zimbabwe,Grange Cricket Club,58,241,30.13,,0,,,1,,,2,26 years 353 days
11.0,17/06/2017,Zimbabwe,Grange Cricket Club,7,248,27.56,,0,,,1,,,2,26 years 355 days
12.0,24/11/2017,Papua New Guinea,Dubai International Cricket Stadium,-,248,27.56,,0,,,1,,,2,27 years 150 days
13.0,25/11/2017,Papua New Guinea,Dubai International Cricket Stadium,6,254,25.40,,0,,,1,,,2,27 years 151 days
14.0,16/01/2018,Ireland,ICC Global Cricket Academy,34,288,26.18,,0,,,1,,1,3,27 years 203 days
15.0,18/01/2018,Ireland,ICC Global Cricket Academy,4,292,24.33,,0,,1,2,,,3,27 years 205 days
16.0,21/01/2018,United Arab Emirates,ICC Global Cricket Academy,0,292,22.46,,0,,,2,4,,7,27 years 208 days
17.0,23/01/2018,United Arab Emirates,ICC Global Cricket Academy,8,300,21.43,,0,,,2,,,7,27 years 210 days
18.0,04/03/2018,Afghanistan,Bulawayo Athletic Club,-,300,21.43,,0,,,2,,,7,27 years 250 days
19.0,06/03/2018,Hong Kong,Bulawayo Athletic Club,5,305,20.33,,0,,2,4,,,7,27 years 252 days
20.0,12/03/2018,Zimbabwe,Queens Sports Club,13,318,19.88,,0,,,4,,,7,27 years 258 days
21.0,15/03/2018,United Arab Emirates,Queens Sports Club,4,322,18.94,,0,,1,5,,,7,27 years 261 days
22.0,18/03/2018,Ireland,Harare Sports Club,6,328,18.22,,0,,1,6,,,7,27 years 264 days
23.0,10/05/2019,Afghanistan,Grange Cricket Club,20,348,18.32,,0,,1,7,,,7,28 years 317 days
24.0,21/05/2019,Sri Lanka,Grange Cricket Club,18,366,18.30,,0,,,7,,,7,28 years 328 days
25.0,15/08/2019,Oman,Mannofield Park,36,402,19.14,,0,,,7,,,7,29 years 48 days
26.0,17/08/2019,Papua New Guinea,Mannofield Park,11,413,18.77,,0,,1,8,,,7,29 years 50 days
27.0,18/08/2019,Oman,Mannofield Park,53*,466,21.18,,0,,,8,,,7,29 years 51 days
28.0,20/08/2019,Papua New Guinea,Mannofield Park,16,482,20.96,,0,,,8,,,7,29 years 53 days
