0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
England,30.0,3,121,4,0,2/37,30.25,45.00,4.03
India,48.0,8,145,4,0,2/22,36.25,72.00,3.02
New Zealand,27.0,3,111,4,0,2/19,27.75,40.50,4.11
Pakistan,40.0,7,159,4,0,2/58,39.75,60.00,3.98
South Africa,6.0,0,26,0,0,0/26,,,4.33
Sri Lanka,67.0,7,239,11,1,4/34,21.73,36.55,3.57
West Indies,123.0,12,433,17,1,4/34,25.47,43.41,3.52
Zimbabwe,10.0,3,15,2,0,2/15,7.50,30.00,1.50
Overall (8),351.0,43,1249,46,2,4/34,27.15,45.78,3.56
