0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,31.0,0,180,5,0,2/49,36.00,37.20,5.81
Second,13.0,0,77,0,0,0/23,,,5.92
Overall,44.0,0,257,5,0,2/49,51.40,52.80,5.84
