0,1,2,3,4,5,6,7,8,9,10,11,12
Versus,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
England,3,3,0,0,1,0,50,75,25.00,60.48,0,0
Overall (1),3,3,0,0,1,0,50,75,25.00,60.48,0,0
