0,1,2,3,4,5,6,7,8,9,10,11
Position,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Opening,10,0,0,1,3,52,130,13.00,72.63,3,0
3,1,0,0,0,0,24,24,24.00,82.76,0,0
7,1,0,0,0,0,38,38,38.00,88.37,0,0
Overall,12,0,0,1,3,52,192,16.00,76.49,3,0
