0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,10/01/2009,West Indies,Eden Park,122*,122,,,0,,,0,,,,22 years 102 days
2.0,13/01/2009,West Indies,McLean Park,43,165,165.00,,0,,1,1,,,,22 years 105 days
3.0,01/02/2009,Australia,WACA Ground,13,178,89.00,,0,,,1,,,,22 years 124 days
4.0,06/02/2009,Australia,Melbourne Cricket Ground,8,186,62.00,,0,,,1,,,,22 years 129 days
5.0,08/02/2009,Australia,Sydney Cricket Ground,6,192,48.00,,0,,1,2,,,,22 years 131 days
6.0,10/02/2009,Australia,Adelaide Oval,45,237,47.40,,0,,1,3,,,,22 years 133 days
7.0,13/02/2009,Australia,Brisbane Cricket Ground,64*,301,60.20,,0,,,3,,,,22 years 136 days
8.0,03/03/2009,India,McLean Park,64,365,60.83,,0,,,3,,,,22 years 154 days
9.0,06/03/2009,India,Westpac Stadium,-,365,60.83,,0,,,3,,,,22 years 157 days
10.0,08/03/2009,India,AMI Stadium,1,366,52.29,,0,,,3,,,,22 years 159 days
11.0,11/03/2009,India,Seddon Park,25,391,48.88,,0,,,3,,,,22 years 162 days
12.0,14/03/2009,India,Eden Park,57*,448,56.00,,0,,,3,,,,22 years 165 days
13.0,08/09/2009,Sri Lanka,R Premadasa Stadium,3,451,50.11,,0,,,3,,,,22 years 343 days
14.0,11/09/2009,India,R Premadasa Stadium,22,473,47.30,0/12,0,,2,5,,,,22 years 346 days
15.0,24/09/2009,South Africa,SuperSport Park,21,494,44.91,0/13,0,,,5,,,,22 years 359 days
16.0,27/09/2009,Sri Lanka,Wanderers Stadium,66,560,46.67,,0,,2,7,,,,22 years 362 days
17.0,29/09/2009,England,Wanderers Stadium,53,613,47.15,,0,,,7,,,,22 years 364 days
18.0,03/10/2009,Pakistan,Wanderers Stadium,11,624,44.57,,0,,1,8,,,,23 years 3 days
19.0,05/10/2009,Australia,SuperSport Park,40,664,44.27,,0,,,8,,,,23 years 5 days
20.0,03/11/2009,Pakistan,Sheikh Zayed Stadium,4,668,41.75,,0,,,8,,,,23 years 34 days
21.0,06/11/2009,Pakistan,Sheikh Zayed Stadium,62,730,42.94,,0,,3,11,,,,23 years 37 days
22.0,09/11/2009,Pakistan,Sheikh Zayed Stadium,8,738,41.00,,0,,,11,,,,23 years 40 days
23.0,05/02/2010,Bangladesh,McLean Park,2,740,38.95,2/7,2,16.00,,11,,,,23 years 128 days
24.0,08/02/2010,Bangladesh,University Oval,32,772,38.60,,2,16.00,,11,,,,23 years 131 days
25.0,11/02/2010,Bangladesh,AMI Stadium,91,863,41.10,0/8,2,20.00,,11,,,,23 years 134 days
26.0,03/03/2010,Australia,McLean Park,9,872,39.64,,2,20.00,1,12,,,,23 years 154 days
27.0,06/03/2010,Australia,Eden Park,18,890,38.70,,2,20.00,2,14,,,,23 years 157 days
28.0,09/03/2010,Australia,Seddon Park,21,911,37.96,0/13,2,26.50,,14,,,,23 years 160 days
29.0,11/03/2010,Australia,Eden Park,30,941,37.64,,2,26.50,,14,,,,23 years 162 days
30.0,13/03/2010,Australia,Westpac Stadium,7,948,36.46,,2,26.50,1,15,,,,23 years 164 days
31.0,10/08/2010,India,Rangiri Dambulla International Stadium,11,959,35.52,,2,26.50,,15,,,,23 years 314 days
32.0,13/08/2010,Sri Lanka,Rangiri Dambulla International Stadium,0,959,34.25,,2,26.50,1,16,,,,23 years 317 days
33.0,25/08/2010,India,Rangiri Dambulla International Stadium,0,959,33.07,,2,26.50,,16,,,,23 years 329 days
34.0,28/11/2010,India,Nehru Stadium (Guwahati),30,989,32.97,,2,26.50,,16,,,,24 years 59 days
35.0,01/12/2010,India,Sawai Mansingh Stadium,70,1059,34.16,,2,26.50,,16,,,,24 years 62 days
36.0,04/12/2010,India,Reliance Stadium,12,1071,33.47,,2,26.50,,16,,,,24 years 65 days
37.0,07/12/2010,India,M Chinnaswamy Stadium,30,1101,33.36,,2,26.50,1,17,,,,24 years 68 days
38.0,10/12/2010,India,MA Chidambaram Stadium,0,1101,32.38,,2,26.50,,17,,,,24 years 71 days
39.0,22/01/2011,Pakistan,Westpac Stadium,40*,1141,33.56,,2,26.50,,17,,,,24 years 114 days
40.0,26/01/2011,Pakistan,Queenstown Events Centre,-,1141,33.56,,2,26.50,,17,,,,24 years 118 days
41.0,29/01/2011,Pakistan,AMI Stadium,39,1180,33.71,,2,26.50,,17,,,,24 years 121 days
42.0,01/02/2011,Pakistan,McLean Park,21,1201,33.36,,2,26.50,,17,,,,24 years 124 days
43.0,03/02/2011,Pakistan,Seddon Park,65,1266,34.22,,2,26.50,1,18,,,,24 years 126 days
44.0,05/02/2011,Pakistan,Eden Park,44,1310,34.47,,2,26.50,,18,,,,24 years 128 days
45.0,20/02/2011,Kenya,MA Chidambaram Stadium,39*,1349,35.50,,2,26.50,,18,,,,24 years 143 days
46.0,25/02/2011,Australia,Vidarbha Cricket Association Stadium,10,1359,34.85,,2,26.50,,18,,,,24 years 148 days
47.0,04/03/2011,Zimbabwe,Sardar Patel Stadium,86*,1445,37.05,,2,26.50,,18,,,,24 years 155 days
48.0,08/03/2011,Pakistan,Pallekele International Cricket Stadium,57,1502,37.55,,2,26.50,,18,,,,24 years 159 days
49.0,13/03/2011,Canada,Wankhede Stadium,17,1519,37.05,,2,26.50,,18,,,,24 years 164 days
50.0,18/03/2011,Sri Lanka,Wankhede Stadium,13,1532,36.48,,2,26.50,1,19,,,,24 years 169 days
51.0,25/03/2011,South Africa,Shere Bangla National Stadium,1,1533,35.65,,2,26.50,,19,,,,24 years 176 days
52.0,29/03/2011,Sri Lanka,R Premadasa Stadium,39,1572,35.73,,2,26.50,,19,,,,24 years 180 days
53.0,20/10/2011,Zimbabwe,Harare Sports Club,74,1646,36.58,,2,26.50,,19,,,,25 years 19 days
54.0,22/10/2011,Zimbabwe,Harare Sports Club,105,1751,38.07,,2,26.50,,19,,,,25 years 21 days
55.0,03/02/2012,Zimbabwe,University Oval,70,1821,38.74,,2,26.50,,19,,,,25 years 125 days
56.0,06/02/2012,Zimbabwe,Cobham Oval (New),77,1898,39.54,,2,26.50,,19,,,,25 years 128 days
57.0,09/02/2012,Zimbabwe,McLean Park,85,1983,40.47,,2,26.50,,19,,,,25 years 131 days
58.0,25/02/2012,South Africa,Westpac Stadium,7,1990,39.80,,2,26.50,,19,,,,25 years 147 days
59.0,29/02/2012,South Africa,McLean Park,58,2048,40.16,,2,26.50,1,20,,,,25 years 151 days
60.0,03/03/2012,South Africa,Eden Park,7,2055,39.52,,2,26.50,,20,,,,25 years 154 days
61.0,05/07/2012,West Indies,Sabina Park,1,2056,38.79,0/2,2,27.50,,20,,,,25 years 278 days
62.0,07/07/2012,West Indies,Sabina Park,51,2107,39.02,,2,27.50,,20,,,,25 years 280 days
63.0,11/07/2012,West Indies,Warner Park,11,2118,38.51,,2,27.50,,20,,,,25 years 284 days
64.0,14/07/2012,West Indies,Warner Park,0,2118,37.82,,2,27.50,2,22,,,,25 years 287 days
65.0,16/07/2012,West Indies,Warner Park,33,2151,37.74,,2,27.50,2,24,,,,25 years 289 days
66.0,19/01/2013,South Africa,Boland Park,0,2151,37.09,,2,27.50,,24,,,,26 years 111 days
67.0,22/01/2013,South Africa,Diamond Oval,0,2151,36.46,,2,27.50,1,25,,,,26 years 114 days
68.0,25/01/2013,South Africa,Senwes Park,5,2156,35.93,,2,27.50,2,27,,,,26 years 117 days
69.0,17/02/2013,England,Seddon Park,27*,2183,36.38,,2,27.50,2,29,,,,26 years 140 days
70.0,31/05/2013,England,Lord's,103*,2286,38.10,,2,27.50,1,30,,,,26 years 243 days
71.0,02/06/2013,England,The Rose Bowl,189*,2475,41.25,,2,27.50,1,31,,,,26 years 245 days
72.0,05/06/2013,England,Trent Bridge,38,2513,41.20,,2,27.50,,31,,,,26 years 248 days
73.0,09/06/2013,Sri Lanka,Sophia Gardens,25,2538,40.94,,2,27.50,,31,,,,26 years 252 days
74.0,12/06/2013,Australia,Edgbaston,8,2546,40.41,,2,27.50,,31,,,,26 years 255 days
75.0,16/06/2013,England,Sophia Gardens,9,2555,39.92,,2,27.50,,31,,,,26 years 259 days
76.0,26/12/2013,West Indies,Eden Park,2,2557,39.34,,2,27.50,,31,,,,27 years 87 days
77.0,01/01/2014,West Indies,Queenstown Events Centre,1,2558,38.76,0/13,2,34.00,,31,,,,27 years 93 days
78.0,04/01/2014,West Indies,Saxton Oval,81,2639,39.39,,2,34.00,1,32,,,,27 years 96 days
79.0,07/01/2014,West Indies,Seddon Park,6,2645,38.90,,2,34.00,,32,,,,27 years 99 days
80.0,19/01/2014,India,McLean Park,8,2653,38.45,,2,34.00,,32,,,,27 years 111 days
