0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
AMI Stadium,3.0,0,8,0,0,,,,2.67
Arun Jaitley Stadium,1.0,0,6,2,0,2/6,3.00,3.00,6.00
Bay Oval,2.0,0,10,0,0,,,,5.00
Kennington Oval,1.0,0,12,0,0,,,,12.00
McLean Park,2.5,0,7,2,0,2/7,3.50,8.50,2.47
Queenstown Events Centre,2.0,0,13,0,0,,,,6.50
R Premadasa Stadium,2.0,0,12,0,0,,,,6.00
Sabina Park,0.2,0,2,0,0,,,,6.00
Saxton Oval,1.0,0,2,0,0,,,,2.00
Seddon Park,2.0,0,13,0,0,,,,6.50
SuperSport Park,1.0,0,13,0,0,,,,13.00
Overall (11),18.1,0,98,4,0,2/6,24.50,27.25,5.39
