0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,23/12/1977,Pakistan,Zafar Ali (Sahiwal) Stadium,did not bat,-,-,-,,0,,
2,05/12/1984,India,Nehru Stadium (Pune),not out,27*,37,72.97,,27,,72.97
3,27/12/1984,India,Barabati Stadium,not out,44*,41,107.32,,71,,91.03
4,20/01/1985,India,M Chinnaswamy Stadium,c R J Shastri b Kapil Dev,12,18,66.67,,83,83.00,86.46
5,23/01/1985,India,Vidarbha Cricket Association Ground,c L S Rajput b T A P Sekar,13,9,144.44,,96,48.00,91.43
6,17/02/1985,Australia,Melbourne Cricket Ground,c R J McCurdy b C J McDermott,27,64,42.19,,123,41.00,72.78
7,26/02/1985,India,Sydney Cricket Ground,c R J Shastri b Kapil Dev,9,17,52.94,,132,33.00,70.97
8,02/03/1985,Pakistan,Melbourne Cricket Ground,run out,6,7,85.71,,138,27.60,71.50
9,30/05/1985,Australia,Old Trafford,c G R J Matthews b G F Lawson,11,18,61.11,,149,24.83,70.62
10,01/06/1985,Australia,Edgbaston,not out,16*,9,177.78,,165,27.50,75.00
11,03/06/1985,Australia,Lord's,did not bat,-,-,-,,165,27.50,75.00
12,18/02/1986,West Indies,Sabina Park,lbw b J Garner,8,22,36.36,,173,24.71,71.49
13,04/03/1986,West Indies,Queen's Park Oval,did not bat,-,-,-,,173,24.71,71.49
14,19/03/1986,West Indies,Kensington Oval,b R A Harper,0,2,0.00,,173,21.63,70.90
15,31/03/1986,West Indies,Queen's Park Oval,c C G Greenidge b M D Marshall,12,14,85.71,,185,20.56,71.71
16,24/05/1986,India,Kennington Oval,c M Azharuddin b R M H Binny,4,17,23.53,,189,18.90,68.73
17,26/05/1986,India,Old Trafford,not out,4*,4,100.00,,193,19.30,69.18
18,09/10/1987,West Indies,Jinnah Stadium (Gujwranwala),run out,3,4,75.00,,196,17.82,69.26
19,12/10/1987,Pakistan,Pindi Club Ground,c †Saleem Yousuf b Abdul Qadir,0,2,0.00,,196,16.33,68.77
20,17/10/1987,Sri Lanka,Arbab Niaz Stadium,did not bat,-,-,-,,196,16.33,68.77
21,20/10/1987,Pakistan,National Stadium (Karachi),c †Saleem Yousuf b Imran Khan,6,13,46.15,,202,15.54,67.79
22,26/10/1987,West Indies,Sawai Mansingh Stadium,did not bat,-,-,-,,202,15.54,67.79
23,30/10/1987,Sri Lanka,Nehru Stadium (Pune),did not bat,-,-,-,,202,15.54,67.79
24,05/11/1987,India,Wankhede Stadium,not out,1*,5,20.00,,203,15.62,67.00
25,08/11/1987,Australia,Eden Gardens,c S P O'Donnell b A R Border,9,8,112.50,,212,15.14,68.17
26,19/05/1988,West Indies,Edgbaston,did not bat,-,-,-,,212,15.14,68.17
27,21/05/1988,West Indies,Headingley,c †P J L Dujon b I R Bishop,30,47,63.83,,242,16.13,67.60
28,23/05/1988,West Indies,Lord's,did not bat,-,-,-,,242,16.13,67.60
No. of Innings Played = 20,No. of Innings Played = 20,No. of Innings Played = 20,No. of Innings Played = 20,No. of Innings Played = 20,No. of Innings Played = 20,No. of Innings Played = 20,No. of Innings Played = 20,No. of Innings Played = 20,No. of Innings Played = 20,,
