0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
Sharjah Cricket Stadium,5.0,0,42,0,0,0/42,,,8.40
Wankhede Stadium,3.0,0,26,0,0,0/26,,,8.67
Overall (2),8.0,0,68,0,0,0/26,,,8.50
