0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,04/01/2003,New Zealand,Queenstown Events Centre,13,13,13.00,,0,,,0,,,,17 years 300 days
2.0,11/04/2003,Bangladesh,Bangabandhu National Stadium,4,17,8.50,,0,,,0,3,,3,18 years 32 days
3.0,13/04/2003,South Africa,Bangabandhu National Stadium,-,17,8.50,,0,,,0,1,1,5,18 years 34 days
4.0,16/04/2003,Bangladesh,Bangabandhu National Stadium,27,44,14.67,,0,,,0,1,,6,18 years 37 days
5.0,18/04/2003,South Africa,Bangabandhu National Stadium,6,50,12.50,,0,,,0,1,,7,18 years 39 days
6.0,21/04/2003,South Africa,Bangabandhu National Stadium,-,50,12.50,,0,,,0,,,7,18 years 42 days
7.0,23/10/2003,New Zealand,MA Chidambaram Stadium,-,50,12.50,,0,,,0,,,7,18 years 227 days
8.0,26/10/2003,Australia,Captain Roop Singh Stadium,-,50,12.50,,0,,,0,,2,9,18 years 230 days
9.0,01/11/2003,Australia,Wankhede Stadium,16,66,13.20,,0,,,0,,,9,18 years 236 days
10.0,20/01/2004,Zimbabwe,Brisbane Cricket Ground,19,85,14.17,,0,,,0,1,,10,18 years 316 days
11.0,22/01/2004,Australia,Sydney Cricket Ground,28,113,16.14,,0,,,0,2,,12,18 years 318 days
12.0,24/01/2004,Zimbabwe,Adelaide Oval,0,113,14.13,,0,,,0,1,,13,18 years 320 days
13.0,18/07/2004,Sri Lanka,Rangiri Dambulla International Stadium,6,119,13.22,,0,,,0,1,,14,19 years 131 days
14.0,27/07/2004,Sri Lanka,R Premadasa Stadium,13*,132,14.67,,0,,,0,1,,15,19 years 140 days
15.0,07/12/2010,New Zealand,M Chinnaswamy Stadium,53,185,18.50,,0,,,0,,,15,25 years 272 days
16.0,10/12/2010,New Zealand,MA Chidambaram Stadium,56*,241,24.10,,0,,,0,2,,17,25 years 275 days
17.0,21/01/2011,South Africa,St George's Park,11,252,22.91,,0,,,0,,,17,25 years 317 days
18.0,23/01/2011,South Africa,SuperSport Park,38,290,24.17,,0,,,0,,,17,25 years 319 days
19.0,06/06/2011,West Indies,Queen's Park Oval,13,303,23.31,,0,,,0,1,1,19,26 years 88 days
20.0,08/06/2011,West Indies,Queen's Park Oval,56,359,25.64,,0,,,0,2,2,23,26 years 90 days
21.0,11/06/2011,West Indies,Sir Vivian Richards Stadium,46,405,27.00,,0,,,0,3,1,27,26 years 93 days
22.0,13/06/2011,West Indies,Sir Vivian Richards Stadium,26,431,26.94,,0,,,0,,,27,26 years 95 days
23.0,16/06/2011,West Indies,Sabina Park,6,437,25.71,,0,,,0,,1,28,26 years 98 days
24.0,03/09/2011,England,Riverside Ground,95,532,29.56,,0,,,0,,,28,26 years 177 days
25.0,06/09/2011,England,The Rose Bowl,28,560,29.47,,0,,,0,,,28,26 years 180 days
26.0,09/09/2011,England,Kennington Oval,3,563,28.15,,0,,,0,,,28,26 years 183 days
27.0,11/09/2011,England,Lord's,27,590,28.10,,0,,,0,,,28,26 years 185 days
28.0,16/09/2011,England,Sophia Gardens,19,609,27.68,,0,,,0,,,28,26 years 190 days
29.0,14/10/2011,England,Rajiv Gandhi International Stadium,9,618,26.87,,0,,,0,,,28,26 years 218 days
30.0,17/10/2011,England,Arun Jaitley Stadium,12,630,26.25,,0,,,0,,,28,26 years 221 days
31.0,20/10/2011,England,Punjab Cricket Association IS Bindra Stadium,38,668,26.72,,0,,,0,,,28,26 years 224 days
32.0,23/10/2011,England,Wankhede Stadium,8,676,26.00,,0,,,0,,,28,26 years 227 days
33.0,29/11/2011,West Indies,Barabati Stadium,12,688,25.48,,0,,,0,1,,29,26 years 264 days
34.0,02/12/2011,West Indies,Dr YS Rajasekhara Reddy Cricket Stadium,2,690,24.64,,0,,,0,3,,32,26 years 267 days
35.0,05/12/2011,West Indies,Sardar Patel Stadium,39,729,25.14,,0,,,0,3,,35,26 years 270 days
36.0,08/12/2011,West Indies,Holkar Cricket Stadium,3*,732,25.24,,0,,,0,1,1,37,26 years 273 days
37.0,11/12/2011,West Indies,MA Chidambaram Stadium,0,732,24.40,,0,,,0,1,,38,26 years 276 days
38.0,21/02/2012,Sri Lanka,Brisbane Cricket Ground,4,736,23.74,,0,,,0,1,,39,26 years 348 days
