0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,18/08/2007,Netherlands,Hazelaarweg,c †J Smits b G M C Mol,20,26,76.92,,20,20.00,76.92
2,20/08/2007,Netherlands,Hazelaarweg,lbw b R N ten Doeschate,2,17,11.76,,22,11.00,51.16
3,25/10/2007,Kenya,Gymkhana Club Ground,c A A Obanda b L N Onyango,15,25,60.00,,37,12.33,54.41
4,27/10/2007,Kenya,Gymkhana Club Ground,c †M A Ouma b T M Odoyo,1,16,6.25,,38,9.50,45.24
5,28/06/2008,Canada,Maple Leaf North - West Ground,b Qaiser Ali,2,12,16.67,,40,8.00,41.67
6,29/06/2008,Canada,Maple Leaf North - West Ground,c Qaiser Ali b U Bhatti,12,19,63.16,,52,8.67,45.22
7,01/07/2008,Canada,Maple Leaf North - West Ground,c H S Baidwan b E Katchay,8,19,42.11,,60,8.57,44.78
8,08/08/2008,Netherlands,VRA Ground,lbw b R N ten Doeschate,0,1,0.00,,60,7.50,44.44
No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,,
