0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,12.0,0,75,4,0,3/31,18.75,18.00,6.25
Second,18.3,1,77,2,0,1/22,38.50,55.50,4.16
Overall,30.3,1,152,6,0,3/31,25.33,30.50,4.98
