0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,02/01/2001,Zimbabwe,Owen Delany Park,c G J Whittall b D A Marillier,3,10,30.00,,3,3.00,30.00
2,31/01/2001,Sri Lanka,McLean Park,b M Muralitharan,0,1,0.00,,3,1.50,27.27
3,03/02/2001,Sri Lanka,Westpac Stadium,did not bat,-,-,-,,3,1.50,27.27
4,06/02/2001,Sri Lanka,Eden Park,b C R D Fernando,1,6,16.67,,4,1.33,23.53
5,08/02/2001,Sri Lanka,Seddon Park,not out,1*,3,33.33,,5,1.67,25.00
6,20/02/2001,Pakistan,McLean Park,did not bat,-,-,-,,5,1.67,25.00
7,22/02/2001,Pakistan,Westpac Stadium,b Wasim Akram,1,2,50.00,,6,1.50,27.27
8,10/12/2005,Australia,AMI Stadium,did not bat,-,-,-,,6,1.50,27.27
9,08/01/2006,Sri Lanka,McLean Park,b C R D Fernando,0,2,0.00,,6,1.20,25.00
10,25/11/2007,South Africa,Kingsmead,did not bat,-,-,-,,6,1.20,25.00
11,14/12/2007,Australia,Adelaide Oval,did not bat,-,-,-,,6,1.20,25.00
12,16/12/2007,Australia,Sydney Cricket Ground,did not bat,-,-,-,,6,1.20,25.00
13,26/12/2007,Bangladesh,Eden Park,did not bat,-,-,-,,6,1.20,25.00
14,28/12/2007,Bangladesh,McLean Park,did not bat,-,-,-,,6,1.20,25.00
15,31/12/2007,Bangladesh,Queenstown Events Centre,did not bat,-,-,-,,6,1.20,25.00
16,09/02/2008,England,Westpac Stadium,did not bat,-,-,-,,6,1.20,25.00
17,12/02/2008,England,Seddon Park,did not bat,-,-,-,,6,1.20,25.00
18,15/02/2008,England,Eden Park,not out,2*,3,66.67,,8,1.60,29.63
19,20/02/2008,England,McLean Park,did not bat,-,-,-,,8,1.60,29.63
20,23/02/2008,England,AMI Stadium,did not bat,-,-,-,,8,1.60,29.63
No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,,
