0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,10/01/2009,West Indies,Eden Park,24*,24,,,0,,,0,,,,25 years 51 days
2.0,13/01/2009,West Indies,McLean Park,0,24,24.00,,0,,,0,,,,25 years 54 days
3.0,01/02/2009,Australia,WACA Ground,29,53,26.50,,0,,,0,,,,25 years 73 days
4.0,06/02/2009,Australia,Melbourne Cricket Ground,26*,79,39.50,,0,,,0,,,,25 years 78 days
5.0,08/02/2009,Australia,Sydney Cricket Ground,15,94,31.33,,0,,,0,,,,25 years 80 days
6.0,10/02/2009,Australia,Adelaide Oval,11,105,26.25,,0,,,0,,,,25 years 82 days
7.0,13/02/2009,Australia,Brisbane Cricket Ground,0,105,21.00,,0,,,0,,,,25 years 85 days
8.0,03/03/2009,India,McLean Park,2,107,17.83,,0,,,0,,,,25 years 103 days
9.0,11/09/2009,India,R Premadasa Stadium,21,128,18.29,,0,,,0,,,,25 years 295 days
10.0,24/09/2009,South Africa,SuperSport Park,1,129,16.13,,0,,,0,,,,25 years 308 days
11.0,27/09/2009,Sri Lanka,Wanderers Stadium,15,144,16.00,,0,,1,1,,,,25 years 311 days
12.0,29/09/2009,England,Wanderers Stadium,17,161,16.10,,0,,,1,,,,25 years 313 days
13.0,03/10/2009,Pakistan,Wanderers Stadium,3*,164,16.40,,0,,1,2,,,,25 years 317 days
14.0,05/10/2009,Australia,SuperSport Park,37,201,18.27,,0,,,2,,,,25 years 319 days
15.0,06/11/2009,Pakistan,Sheikh Zayed Stadium,0,201,16.75,,0,,,2,,,,25 years 351 days
16.0,09/11/2009,Pakistan,Sheikh Zayed Stadium,0,201,15.46,,0,,,2,,,,25 years 354 days
17.0,05/02/2010,Bangladesh,McLean Park,71,272,19.43,,0,,,2,,,,26 years 77 days
18.0,08/02/2010,Bangladesh,University Oval,0,272,18.13,,0,,,2,,,,26 years 80 days
19.0,11/02/2010,Bangladesh,AMI Stadium,18,290,18.13,,0,,,2,,,,26 years 83 days
20.0,03/03/2010,Australia,McLean Park,19,309,18.18,,0,,,2,,,,26 years 103 days
21.0,06/03/2010,Australia,Eden Park,0,309,17.17,,0,,,2,,,,26 years 106 days
22.0,09/03/2010,Australia,Seddon Park,24,333,17.53,,0,,,2,,,,26 years 109 days
23.0,26/12/2016,Bangladesh,Hagley Oval,22,355,17.75,,0,,1,3,,,,33 years 36 days
24.0,29/12/2016,Bangladesh,Saxton Oval,109*,464,23.20,,0,,2,5,,,,33 years 39 days
25.0,31/12/2016,Bangladesh,Saxton Oval,97,561,26.71,,0,,2,7,,,,33 years 41 days
26.0,30/01/2017,Australia,Eden Park,73,634,28.82,,0,,,7,,,,33 years 71 days
27.0,05/02/2017,Australia,Seddon Park,8,642,27.91,,0,,,7,,,,33 years 77 days
28.0,19/02/2017,South Africa,Seddon Park,2,644,26.83,,0,,,7,,,,33 years 91 days
29.0,22/02/2017,South Africa,Hagley Oval,2,646,25.84,,0,,,7,,,,33 years 94 days
30.0,25/02/2017,South Africa,Westpac Stadium,0,646,24.85,,0,,1,8,,,,33 years 97 days
31.0,14/05/2017,Ireland,The Village,79,725,26.85,,0,,,8,,,,33 years 175 days
32.0,17/05/2017,Bangladesh,Castle Avenue,48,773,27.61,,0,,,8,,,,33 years 178 days
33.0,21/05/2017,Ireland,The Village,38,811,27.97,,0,,,8,,,,33 years 182 days
34.0,24/05/2017,Bangladesh,Castle Avenue,63,874,29.13,,0,,,8,,,,33 years 185 days
35.0,02/06/2017,Australia,Edgbaston,14,888,28.65,,0,,,8,,,,33 years 194 days
36.0,06/06/2017,England,Sophia Gardens,11,899,28.09,,0,,,8,,,,33 years 198 days
37.0,09/06/2017,Bangladesh,Sophia Gardens,36,935,28.33,,0,,,8,,,,33 years 201 days
38.0,23/12/2017,West Indies,Hagley Oval,6,941,27.68,,0,,,8,,,,34 years 33 days
39.0,26/12/2017,West Indies,Hagley Oval,2,943,26.94,,0,,1,9,,,,34 years 36 days
