0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
Australia,1.0,0,2,1,0,1/2,2.00,6.00,2.00
West Indies,1.0,0,3,0,0,,,,3.00
Overall (2),2.0,0,5,1,0,1/2,5.00,12.00,2.50
