0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,213.0,12,1304,30,0,3/28,43.47,42.60,6.12
Second,119.4,5,694,24,2,4/31,28.92,29.92,5.80
Overall,332.4,17,1998,54,2,4/31,37.00,36.96,6.01
