0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,05/08/2006,Scotland,Cambusdoon New Ground,P J C Hoffmann (c J P Bray),5.3,2/31,,16.50,5.64,1,15.50
,,,,C M Wright (c J P Bray),,,,,,2,
2.0,30/01/2007,Scotland,Gymkhana Club Ground,,3.0,0/14,,25.50,5.29,,22.50
3.0,31/01/2007,Bermuda,Jaffrey Sports Club Ground,D A Minors (c & b),10.0,2/44,,27.75,4.81,3,22.25
,,,,I H Romaine (c K J O'Brien),,,,,,4,
4.0,02/02/2007,Kenya,Ruaraka Sports Club Ground,,7.0,0/38,,38.25,4.98,,31.75
5.0,04/02/2007,Canada,Jaffrey Sports Club Ground,,6.4,0/50,,48.25,5.50,,44.25
6.0,05/02/2007,Netherlands,Gymkhana Club Ground,,4.0,0/18,,54.25,5.39,,48.75
7.0,15/03/2007,Zimbabwe,Sabina Park,V Sibanda (hit wicket),3.0,1/15,,47.00,5.36,5,42.00
8.0,23/03/2007,West Indies,Queen's Park Oval,,1.1,0/13,,48.40,5.53,,44.60
9.0,30/03/2007,England,Providence Stadium,,2.0,0/8,,50.80,5.46,,46.20
10.0,03/04/2007,South Africa,Providence Stadium,,2.0,0/8,,53.20,5.39,,47.80
11.0,09/04/2007,New Zealand,Providence Stadium,D L Vettori (c †N J O'Brien),10.0,2/45,,46.57,5.23,6,40.57
,,,,J D P Oram (c E J G Morgan),,,,,,7,
12.0,23/06/2007,India,Civil Service Cricket Club,,1.0,0/5,,47.43,5.22,,41.29
13.0,24/06/2007,South Africa,Civil Service Cricket Club,,2.0,0/18,,49.14,5.35,,43.86
14.0,02/07/2008,Scotland,Mannofield Park,D F Watts (st †G C Wilson),4.3,2/17,,41.22,5.24,8,36.00
,,,,G M Hamilton (c M J Fourie),,,,,,9,
15.0,18/10/2008,Kenya,Gymkhana Club Ground,L N Onyango (b),2.0,2/5,,34.82,5.15,10,29.91
,,,,H A Varaiya (lbw),,,,,,11,
16.0,06/04/2009,Canada,Willowmoore Park,,4.0,0/14,,37.00,5.06,,31.18
17.0,09/07/2009,Kenya,Castle Avenue,,1.0,0/11,,37.55,5.14,,32.18
18.0,11/07/2009,Kenya,Castle Avenue,,3.0,0/14,,39.18,5.12,,33.45
19.0,12/07/2009,Kenya,Castle Avenue,M A Ouma (b),8.0,2/32,,36.85,5.01,12,30.77
,,,,S O Tikolo (c J F Mooney),,,,,,13,
20.0,22/08/2009,Scotland,Mannofield Park,G D Drummond (c & b),4.0,1/18,,35.93,4.99,14,29.86
21.0,17/06/2010,Australia,Castle Avenue,,2.0,0/7,,36.79,4.95,,30.36
22.0,03/07/2010,Afghanistan,Hazelaarweg,Shabir Noori (c A D Poynter),7.0,2/30,,34.81,4.90,15,28.44
,,,,Karim Sadiq (c A R Cusack),,,,,,16,
23.0,07/07/2010,Canada,VRA Ground,G E F Barnett (c K J O'Brien),10.0,2/28,,34.28,4.70,17,26.83
,,,,Z E Surkari (b),,,,,,18,
24.0,10/07/2010,Scotland,VRA Ground,,4.0,0/20,,35.61,4.71,,27.94
25.0,16/07/2010,Bangladesh,Civil Service Cricket Club,Jahurul Islam (c D T Johnston),2.0,1/10,,34.37,4.71,19,27.00
26.0,16/08/2010,Netherlands,Castle Avenue,M M A Jonkman (c & b),10.0,4/44,,31.00,4.69,20,24.22
,,,,B P Kruger (lbw),,,,,,21,
,,,,P W Borren (c A R Cusack),,,,,,22,
,,,,Mudassar Bukhari (c N G Jones),,,,,,23,
27.0,18/08/2010,Netherlands,Castle Avenue,P M Seelaar (c & b),2.2,1/0,,30.29,4.60,24,23.21
28.0,06/09/2010,Canada,"Cricket, Skating & Curling Club",,1.0,0/5,,30.54,4.60,,23.42
29.0,07/09/2010,Canada,"Cricket, Skating & Curling Club",U Bhatti (c J F Mooney),2.0,1/11,,29.80,4.61,25,22.92
30.0,28/09/2010,Zimbabwe,Harare Sports Club,,3.0,0/17,,30.52,4.64,,23.60
31.0,06/03/2011,India,M Chinnaswamy Stadium,,5.0,0/23,,31.72,4.64,,24.52
32.0,12/07/2011,Scotland,Grange Cricket Club,,2.0,0/12,,32.20,4.66,,25.00
33.0,18/02/2012,Kenya,Mombasa Sports Ground,,3.4,0/21,,33.08,4.69,,25.84
34.0,20/02/2012,Kenya,Mombasa Sports Ground,,3.0,0/18,,33.80,4.71,,26.56
35.0,12/09/2014,Scotland,The Village,,4.0,0/24,,34.76,4.75,,27.52
