0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,10/12/2017,Sri Lanka,Himachal Pradesh Cricket Association Stadium,b N Pradeep,9,27,33.33,,9,9.00,33.33
2,13/12/2017,Sri Lanka,Punjab Cricket Association IS Bindra Stadium,c sub b N L T C Perera,88,70,125.71,,97,48.50,100.00
3,17/12/2017,Sri Lanka,Dr YS Rajasekhara Reddy Cricket Stadium,c R A S Lakmal b N L T C Perera,65,63,103.17,,162,54.00,101.25
4,10/02/2018,South Africa,Wanderers Stadium,c C H Morris b L Ngidi,18,21,85.71,,180,45.00,99.45
5,13/02/2018,South Africa,St George's Park,c †H Klaasen b L Ngidi,30,37,81.08,,210,42.00,96.33
6,16/02/2018,South Africa,SuperSport Park,did not bat,-,-,-,,210,42.00,96.33
7,08/08/2019,West Indies,Providence Stadium,did not bat,-,-,-,,210,42.00,96.33
8,11/08/2019,West Indies,Queen's Park Oval,b J O Holder,71,68,104.41,,281,46.83,98.25
9,14/08/2019,West Indies,Queen's Park Oval,c J O Holder b K A J Roach,65,41,158.54,,346,49.43,105.81
No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,,
