0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,31/12/2005,Sri Lanka,Queenstown Events Centre,b S T Jayasuriya,58,95,61.05,,58,58.00,61.05
2,03/01/2006,Sri Lanka,AMI Stadium,c J Mubarak b W P U J C Vaas,12,23,52.17,,70,35.00,59.32
3,06/01/2006,Sri Lanka,Westpac Stadium,c †K C Sangakkara b W P U J C Vaas,5,5,100.00,,75,25.00,60.98
4,08/01/2006,Sri Lanka,McLean Park,did not bat,-,-,-,,75,25.00,60.98
5,18/02/2006,West Indies,Westpac Stadium,b C H Gayle,66,91,72.53,,141,35.25,65.89
6,22/02/2006,West Indies,Queenstown Events Centre,lbw b F H Edwards,0,1,0.00,,141,28.20,65.58
7,25/11/2007,South Africa,Kingsmead,b A Nel,90,124,72.58,,231,38.50,68.14
8,30/11/2007,South Africa,St George's Park,lbw b C K Langeveldt,76,106,71.70,,307,43.86,68.99
9,02/12/2007,South Africa,Newlands,lbw b C K Langeveldt,15,33,45.45,,322,40.25,67.36
10,14/12/2007,Australia,Adelaide Oval,c M L Hayden b S W Tait,20,59,33.90,,342,38.00,63.69
11,16/12/2007,Australia,Sydney Cricket Ground,c M L Hayden b N W Bracken,4,8,50.00,,346,34.60,63.49
12,20/12/2007,Australia,Bellerive Oval,c †B J Haddin b B Lee,2,15,13.33,,348,31.64,62.14
13,26/12/2007,Bangladesh,Eden Park,c Aftab Ahmed b Shakib Al Hasan,88,119,73.95,,436,36.33,64.21
14,28/12/2007,Bangladesh,McLean Park,lbw b Abdur Razzak,74,77,96.10,,510,39.23,67.46
15,31/12/2007,Bangladesh,Queenstown Events Centre,not out,7*,8,87.50,,517,39.77,67.67
16,09/02/2008,England,Westpac Stadium,c †P Mustard b R J Sidebottom,28,41,68.29,,545,38.93,67.70
17,12/02/2008,England,Seddon Park,did not bat,-,-,-,,545,38.93,67.70
18,15/02/2008,England,Eden Park,c P D Collingwood b S C J Broad,10,20,50.00,,555,37.00,67.27
19,20/02/2008,England,McLean Park,run out,139,116,119.83,,694,43.38,73.75
20,23/02/2008,England,AMI Stadium,c †P Mustard b R J Sidebottom,24,43,55.81,,718,42.24,72.97
21,15/06/2008,England,Riverside Ground,c L J Wright b S C J Broad,20,45,44.44,,738,41.00,71.72
22,18/06/2008,England,Edgbaston,c O A Shah b S C J Broad,16,18,88.89,,754,39.68,72.02
23,21/06/2008,England,County Ground (Bristol),b S C J Broad,10,33,30.30,,764,38.20,70.74
24,25/06/2008,England,Kennington Oval,c & b G P Swann,37,61,60.66,,801,38.14,70.20
25,27/06/2008,England,Lord's,c R S Bopara b S C J Broad,22,26,84.62,,823,37.41,70.52
26,09/10/2008,Bangladesh,Shere Bangla National Stadium,lbw b Mashrafe Mortaza,7,20,35.00,,830,36.09,69.92
27,11/10/2008,Bangladesh,Shere Bangla National Stadium,c Mohammad Ashraful b Syed Rasel,0,16,0.00,,830,34.58,68.99
28,14/10/2008,Bangladesh,Zahur Ahmed Chowdhury Stadium,lbw b Naeem Islam,73,82,89.02,,903,36.12,70.27
29,31/12/2008,West Indies,Queenstown Events Centre,did not bat,-,-,-,,903,36.12,70.27
30,03/01/2009,West Indies,AMI Stadium,b J E Taylor,27,36,75.00,,930,35.77,70.40
31,07/01/2009,West Indies,Westpac Stadium,c J E Taylor b D B Powell,0,6,0.00,,930,34.44,70.08
32,28/11/2010,India,Nehru Stadium (Guwahati),c M Vijay b A Nehra,9,15,60.00,,939,33.54,69.97
33,01/12/2010,India,Sawai Mansingh Stadium,c †W P Saha b S Sreesanth,5,13,38.46,,944,32.55,69.67
34,07/12/2010,India,M Chinnaswamy Stadium,c Y K Pathan b A Nehra,4,6,66.67,,948,31.60,69.65
35,10/12/2010,India,MA Chidambaram Stadium,b Yuvraj Singh,23,42,54.76,,971,31.32,69.21
36,26/01/2011,Pakistan,Queenstown Events Centre,did not bat,-,-,-,,971,31.32,69.21
37,29/01/2011,Pakistan,AMI Stadium,c Umar Akmal b Sohail Tanvir,24,25,96.00,,995,31.09,69.68
38,01/02/2011,Pakistan,McLean Park,c Umar Akmal b Abdul Razzaq,13,29,44.83,,1008,30.55,69.18
39,03/02/2011,Pakistan,Seddon Park,c Mohammad Hafeez b Wahab Riaz,12,39,30.77,,1020,30.00,68.18
40,25/02/2011,Australia,Vidarbha Cricket Association Stadium,lbw b S P D Smith,22,47,46.81,,1042,29.77,67.53
41,08/03/2011,Pakistan,Pallekele International Cricket Stadium,lbw b Umar Gul,4,29,13.79,,1046,29.06,66.54
No. of Innings Played = 37,No. of Innings Played = 37,No. of Innings Played = 37,No. of Innings Played = 37,No. of Innings Played = 37,No. of Innings Played = 37,No. of Innings Played = 37,No. of Innings Played = 37,No. of Innings Played = 37,No. of Innings Played = 37,,
