0,1,2,3,4,5,6,7,8,9,10,11,12
Country,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Australia,12,7,4,0,0,0,13,46,15.33,70.77,11,4
England and Wales,20,11,4,0,0,0,34,111,15.86,48.26,26,6
India,2,2,1,0,0,0,18,23,23.00,31.51,2,0
New Zealand,1,1,0,0,0,0,21,21,21.00,60.00,3,0
Pakistan,15,5,4,0,0,0,11*,20,20.00,71.43,8,0
West Indies,1,0,0,0,0,0,0,0,,,2,0
,,,,,,,,,,,,
