0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,07/06/1975,England,Lord's,did not bat,-,-,-,,0,,
2,01/10/1978,Pakistan,Ayub National Stadium,not out,1*,2,50.00,,1,,50.00
3,13/10/1978,Pakistan,Jinnah Stadium (Sialkot),run out,5,14,35.71,,6,6.00,37.50
4,03/11/1978,Pakistan,Zafar Ali (Sahiwal) Stadium,did not bat,-,-,-,,6,6.00,37.50
5,09/06/1979,West Indies,Edgbaston,c †D L Murray b J Garner,12,26,46.15,,18,9.00,42.86
6,13/06/1979,New Zealand,Headingley,c J V Coney b B J McKechnie,20,22,90.91,,38,12.67,59.38
7,16/06/1979,Sri Lanka,Old Trafford,c B Warnapura b A R M Opatha,3,8,37.50,,41,10.25,56.94
8,06/12/1980,Australia,Melbourne Cricket Ground,run out,0,1,0.00,,41,8.20,56.16
9,09/12/1980,New Zealand,WACA Ground,b R J Hadlee,14,32,43.75,,55,9.17,52.38
10,18/12/1980,Australia,Sydney Cricket Ground,not out,11*,19,57.89,,66,11.00,53.23
11,21/12/1980,New Zealand,Brisbane Cricket Ground,not out,9*,10,90.00,,75,12.50,55.97
12,23/12/1980,New Zealand,Adelaide Oval,not out,10*,6,166.67,,85,14.17,60.71
13,08/01/1981,Australia,Sydney Cricket Ground,c †R W Marsh b G S Chappell,1,8,12.50,,86,12.29,58.11
14,10/01/1981,New Zealand,Melbourne Cricket Ground,c G P Howarth b M C Snedden,6,11,54.55,,92,11.50,57.86
15,11/01/1981,Australia,Melbourne Cricket Ground,did not bat,-,-,-,,92,11.50,57.86
16,15/01/1981,Australia,Sydney Cricket Ground,not out,11*,10,110.00,,103,12.88,60.95
17,18/01/1981,New Zealand,Brisbane Cricket Ground,b M C Snedden,2,7,28.57,,105,11.67,59.66
18,14/02/1981,New Zealand,Eden Park,not out,6*,15,40.00,,111,12.33,58.12
19,15/02/1981,New Zealand,Seddon Park,c J G Wright b G B Troup,3,3,100.00,,114,11.40,58.76
No. of Innings Played = 16,No. of Innings Played = 16,No. of Innings Played = 16,No. of Innings Played = 16,No. of Innings Played = 16,No. of Innings Played = 16,No. of Innings Played = 16,No. of Innings Played = 16,No. of Innings Played = 16,No. of Innings Played = 16,,
