0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,18/03/2008,Bangladesh,Shere Bangla National Stadium,c †Dhiman Ghosh b Mashrafe Mortaza,8,29,27.59,,8,8.00,27.59
2,20/03/2008,Bangladesh,Shere Bangla National Stadium,lbw b Abdur Razzak,15,31,48.39,,23,11.50,38.33
3,22/03/2008,Bangladesh,Shere Bangla National Stadium,lbw b Mahmudullah,37,57,64.91,,60,20.00,51.28
4,01/07/2008,New Zealand,Mannofield Park,c L R P L Taylor b M J Mason,11,13,84.62,,71,17.75,54.62
5,02/07/2008,Scotland,Mannofield Park,c †C J O Smith b J D Nel,11,22,50.00,,82,16.40,53.95
6,28/07/2008,Netherlands,Castle Avenue,did not bat,-,-,-,,82,16.40,53.95
7,31/07/2008,Scotland,Castle Avenue,did not bat,-,-,-,,82,16.40,53.95
8,24/08/2008,Kenya,Civil Service Cricket Club,c S O Tikolo b J K Kamande,1,3,33.33,,83,13.83,53.55
9,25/08/2008,Kenya,Civil Service Cricket Club,did not bat,-,-,-,,83,13.83,53.55
No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,,
