0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,13/09/1994,Sri Lanka,P Sara Oval,,7.0,0/24,,,3.43,,
2.0,12/10/1994,South Africa,Gaddafi Stadium,,7.0,0/41,,,4.64,,
3.0,14/10/1994,Pakistan,Ibn-e-Qasim Bagh Stadium,,5.0,0/24,,,4.68,,
4.0,10/01/1995,England,Melbourne Cricket Ground,,5.0,0/38,,,5.29,,
5.0,08/02/1998,New Zealand,AMI Stadium,A C Parore (c M G Bevan),10.0,3/32,,68.00,4.68,1,53.00
,,,,S P Fleming (c & b),,,,,,2,
,,,,L G Howell (b),,,,,,3,
6.0,10/02/1998,New Zealand,Basin Reserve,N J Astle (st †A C Gilchrist),9.0,1/40,,64.50,4.63,4,49.75
7.0,12/02/1998,New Zealand,McLean Park,,10.0,0/38,,79.50,4.47,,59.25
8.0,14/02/1998,New Zealand,Eden Park,A C Parore (c R T Ponting),10.0,3/29,,54.00,4.22,5,38.00
,,,,S P Fleming (c †A C Gilchrist),,,,,,6,
,,,,L G Howell (lbw),,,,,,7,
9.0,03/04/1998,Zimbabwe,Sardar Patel Stadium,,5.0,0/28,,58.29,4.32,,42.00
10.0,07/04/1998,India,Green Park,,7.3,0/34,,64.71,4.34,,46.86
11.0,11/04/1998,Zimbabwe,Arun Jaitley Stadium,,4.0,0/31,,68.14,4.52,,51.29
12.0,18/04/1998,New Zealand,Sharjah Cricket Stadium,S P Fleming (b),10.0,1/30,,67.13,4.35,8,48.63
13.0,21/04/1998,New Zealand,Sharjah Cricket Stadium,,10.0,0/41,,74.63,4.32,,53.75
