0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
Asgiriya Stadium,3.0,0,15,0,0,0/15,,,5.00
Tyronne Fernando Stadium,7.0,1,15,0,0,0/15,,,2.14
Overall (2),10.0,1,30,0,0,0/15,,,3.00
