0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Kennington Oval,1,1,0,0,0,0,26,26,26.00,55.32,0,0
The Rose Bowl,1,1,0,0,0,0,8,8,8.00,28.57,0,0
Overall (2),2,2,0,0,0,0,26,34,17.00,45.33,0,0
