0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,08/03/1986,Pakistan,Tyronne Fernando Stadium,Saleem Malik (c R S Mahanama),6.0,3/25,,12.00,4.17,1,8.33
,,,,Mudassar Nazar (c †D S B Kuruppu),,,,,,2,
,,,,Ramiz Raja (c †D S B Kuruppu),,,,,,3,
2.0,11/03/1986,Pakistan,Sinhalese Sports Club Ground,,3.0,0/20,,18.00,5.00,,15.00
3.0,05/04/1986,New Zealand,R Premadasa Stadium,,3.0,0/20,,24.00,5.42,,21.67
4.0,02/01/1988,Australia,WACA Ground,G R Marsh (c †R G De Alwis),7.0,1/33,,28.50,5.16,4,24.50
5.0,05/01/1988,New Zealand,Sydney Cricket Ground,A H Jones (c & b),10.0,2/28,,29.00,4.34,5,21.00
,,,,J G Wright (c R S Mahanama),,,,,,6,
6.0,09/01/1988,New Zealand,Adelaide Oval,M D Crowe (c A P Gurusinha),7.0,2/47,,27.00,4.81,7,21.63
,,,,A H Jones (b),,,,,,8,
7.0,10/01/1988,Australia,Adelaide Oval,,8.0,0/46,,33.00,4.98,,27.38
8.0,12/01/1988,New Zealand,Bellerive Oval,M D Crowe (c †R G De Alwis),10.0,1/30,,36.00,4.61,9,27.67
9.0,14/01/1988,Australia,Melbourne Cricket Ground,,5.0,0/32,,39.33,4.76,,31.22
10.0,16/01/1988,New Zealand,Brisbane Cricket Ground,D N Patel (c A Ranatunga),8.0,2/28,,36.55,4.61,10,28.09
,,,,J G Wright (c A Ranatunga),,,,,,11,
11.0,19/01/1988,Australia,Sydney Cricket Ground,D M Jones (c †R G De Alwis),10.0,3/35,,33.00,4.47,12,24.57
,,,,G R Marsh (c A P Gurusinha),,,,,,13,
,,,,S R Waugh (c R S Mahanama),,,,,,14,
12.0,25/03/1988,India,Sharjah Cricket Stadium,M Azharuddin (b),7.0,2/37,,31.50,4.54,15,23.81
,,,,K Srikkanth (c R S Mahanama),,,,,,16,
13.0,29/10/1988,India,Bangabandhu National Stadium,,8.0,0/36,,34.50,4.53,,26.06
14.0,02/11/1988,Bangladesh,Bangabandhu National Stadium,Gazi Ashraf (c †D S B Kuruppu),6.0,1/6,,34.59,4.32,17,24.88
15.0,10/02/1990,Pakistan,Brisbane Cricket Ground,Ramiz Raja (c A P Gurusinha),5.2,1/25,,34.44,4.34,18,24.89
16.0,02/05/1990,Australia,Sharjah Cricket Stadium,S P O'Donnell (b),10.0,1/82,,35.79,4.68,19,27.89
17.0,08/12/1990,India,Nehru Stadium (Margao),S V Manjrekar (c R S Mahanama),7.0,3/15,,32.82,4.53,20,24.77
,,,,R J Shastri (c A P Gurusinha),,,,,,21,
,,,,N S Sidhu (b),,,,,,22,
