0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,253.2,27,1114,41,0,3/15,27.17,37.07,4.40
Second,224.0,16,935,27,1,4/17,34.63,49.78,4.17
Overall,477.2,43,2049,68,1,4/17,30.13,42.12,4.29
