0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,21.0,1,143,0,0,0/23,,,6.81
Second,47.1,3,296,6,0,3/37,49.33,47.17,6.28
Overall,68.1,4,439,6,0,3/37,73.17,68.17,6.44
