0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,22/10/1987,India,Arun Jaitley Stadium,,2.0,0/15,,,7.50,,
2.0,25/05/1989,England,Old Trafford,,8.0,0/37,,,5.20,,
3.0,27/05/1989,England,Trent Bridge,,2.0,0/8,,,5.00,,
4.0,29/05/1989,England,Lord's,D I Gower (c †M R J Veletta),5.0,1/21,,102.00,4.76,1,81.00
5.0,08/12/1991,India,WACA Ground,M Azharuddin (c †I A Healy),9.0,2/38,,52.00,4.58,2,39.67
,,,,S R Tendulkar (c P L Taylor),,,,,,3,
6.0,10/12/1991,India,Bellerive Oval,,3.0,0/15,,58.00,4.62,,44.67
7.0,12/12/1991,West Indies,Melbourne Cricket Ground,,5.0,0/21,,68.00,4.56,,51.67
8.0,18/12/1991,West Indies,Sydney Cricket Ground,C L Hooper (c S R Waugh),7.0,1/22,,61.50,4.32,4,44.25
9.0,09/01/1992,West Indies,Melbourne Cricket Ground,,5.0,0/28,,69.00,4.46,,51.25
10.0,12/01/1992,West Indies,Brisbane Cricket Ground,P A Wallace (c M R Whitney),6.0,1/29,,62.40,4.50,5,46.80
11.0,14/01/1992,India,Sydney Cricket Ground,S V Manjrekar (c G R Marsh),5.0,1/18,,57.00,4.42,6,42.00
12.0,18/01/1992,India,Melbourne Cricket Ground,M Azharuddin (c †I A Healy),10.0,2/34,,50.25,4.27,7,35.75
,,,,S R Tendulkar (c M R Whitney),,,,,,8,
13.0,20/01/1992,India,Sydney Cricket Ground,R J Shastri (c M R Whitney),10.0,1/31,,51.33,4.12,9,35.22
14.0,22/02/1992,New Zealand,Eden Park,R T Latham (c †I A Healy),9.0,1/37,,51.60,4.12,10,35.40
15.0,26/02/1992,South Africa,Sydney Cricket Ground,,4.0,0/15,,54.00,4.10,,36.90
16.0,01/03/1992,India,Brisbane Cricket Ground,K S More (b),9.0,3/56,,45.69,4.29,11,32.69
,,,,R J Shastri (c S R Waugh),,,,,,12,
,,,,S R Tendulkar (c S R Waugh),,,,,,13,
17.0,05/03/1992,England,Sydney Cricket Ground,,4.0,0/18,,47.54,4.30,,34.08
18.0,07/03/1992,Sri Lanka,Adelaide Oval,,3.0,0/18,,48.92,4.35,,35.46
19.0,11/03/1992,Pakistan,WACA Ground,Saleem Malik (b),10.0,2/42,,46.40,4.34,14,33.53
,,,,Aamir Sohail (c †I A Healy),,,,,,15,
20.0,14/03/1992,Zimbabwe,Bellerive Oval,A C Waller (c P L Taylor),4.0,1/25,,45.00,4.40,16,33.00
21.0,18/03/1992,West Indies,Melbourne Cricket Ground,,6.0,0/14,,47.25,4.30,,33.88
