0,1,2,3,4,5,6,7,8,9,10,11,12
Country,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Canada,1,1,0,0,0,0,14,14,14.00,73.68,2,0
Ireland,2,2,0,0,0,0,24,28,14.00,50.00,0,0
New Zealand,2,2,0,0,1,1,71,71,35.50,94.67,1,1
United Arab Emirates,2,2,0,0,0,1,3,3,1.50,42.86,2,0
,,,,,,,,,,,,
