0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,17/05/2006,Bermuda,Queen's Park Oval,c Kwame Tucker b H Durham,12,38,31.58,,12,12.00,31.58
2,06/08/2006,Kenya,"Cricket, Skating & Curling Club",c S O Tikolo b H A Varaiya,0,4,0.00,,12,6.00,28.57
3,19/08/2006,Bermuda,"Cricket, Skating & Curling Club",not out,3*,21,14.29,,15,7.50,23.81
4,26/11/2006,Netherlands,Senwes Park,st J Smits b D L S van Bunge,59,69,85.51,,74,24.67,56.06
5,27/11/2006,Bermuda,Senwes Park,not out,4*,5,80.00,,78,26.00,56.93
6,01/12/2006,Netherlands,Willowmoore Park,not out,37*,27,137.04,,115,38.33,70.12
7,23/01/2007,Scotland,Mombasa Sports Ground,b J A R Blain,29,45,64.44,,144,36.00,68.90
8,24/01/2007,Kenya,Mombasa Sports Ground,not out,5*,12,41.67,,149,37.25,67.42
9,31/01/2007,Scotland,Ruaraka Sports Club Ground,lbw b R M Haq,4,4,100.00,,153,30.60,68.00
10,02/02/2007,Bermuda,Gymkhana Club Ground,c †D A Minors b M O Jones,13,13,100.00,,166,27.67,69.75
No. of Innings Played = 10,No. of Innings Played = 10,No. of Innings Played = 10,No. of Innings Played = 10,No. of Innings Played = 10,No. of Innings Played = 10,No. of Innings Played = 10,No. of Innings Played = 10,No. of Innings Played = 10,No. of Innings Played = 10,,
