0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,13/02/1982,Sri Lanka,Sinhalese Sports Club Ground,0,0,0.00,2/40,2,20.00,,0,,,,25 years 151 days
2.0,02/06/1982,India,Headingley,-,0,0.00,2/21,4,15.25,,0,,,,25 years 260 days
3.0,04/06/1982,India,Kennington Oval,5*,5,5.00,1/24,5,17.00,,0,,,,25 years 262 days
4.0,09/06/1983,New Zealand,Kennington Oval,-,5,5.00,0/47,5,26.40,,0,,,,26 years 267 days
5.0,11/06/1983,Sri Lanka,The Cooper Associates County Ground,0*,5,5.00,1/82,6,35.67,,0,,,,26 years 269 days
6.0,13/06/1983,Pakistan,Lord's,-,5,5.00,1/48,7,37.43,,0,,,,26 years 271 days
7.0,15/06/1983,New Zealand,Edgbaston,0,5,2.50,1/44,8,38.25,,0,,,,26 years 273 days
8.0,18/06/1983,Pakistan,Old Trafford,-,5,2.50,1/33,9,37.67,,0,,,,26 years 276 days
9.0,20/06/1983,Sri Lanka,Headingley,-,5,2.50,3/41,12,31.67,,0,,,,26 years 278 days
10.0,22/06/1983,India,Old Trafford,8,13,4.33,1/40,13,32.31,1,1,,,,26 years 280 days
11.0,30/05/1985,Australia,Old Trafford,2,15,3.75,1/47,14,33.36,1,2,,,,28 years 258 days
12.0,01/06/1985,Australia,Edgbaston,-,15,3.75,1/40,15,33.80,,2,,,,28 years 260 days
13.0,03/06/1985,Australia,Lord's,-,15,3.75,0/45,15,36.80,,2,,,,28 years 262 days
