0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,26/04/1997,West Indies,Queen's Park Oval,,4.5,0/27,,,5.59,,
2.0,27/04/1997,West Indies,Queen's Park Oval,S Chanderpaul (c †S Karim),10.0,3/23,,29.67,3.37,1,16.67
,,,,R I C Holder (c †S Karim),,,,,,2,
,,,,C L Hooper (c S C Ganguly),,,,,,3,
3.0,30/04/1997,West Indies,Arnos Vale Ground,S Chanderpaul (lbw),10.0,1/34,,37.25,3.38,4,21.00
4.0,03/05/1997,West Indies,Kensington Oval,,6.0,0/15,,46.25,3.21,,24.75
5.0,14/05/1997,New Zealand,M Chinnaswamy Stadium,,6.0,0/37,,55.25,3.69,,34.00
6.0,17/05/1997,Sri Lanka,Wankhede Stadium,H P Tillakaratne (c †N R Mongia),7.0,2/22,,43.83,3.60,5,26.33
,,,,R S Kaluwitharana (c S R Tendulkar),,,,,,6,
7.0,21/05/1997,Pakistan,MA Chidambaram Stadium,Shahid Afridi (c S C Ganguly),10.0,1/50,,46.14,3.86,7,29.71
8.0,18/07/1997,Sri Lanka,R Premadasa Stadium,,7.0,0/35,,52.14,3.99,,34.71
9.0,20/07/1997,Pakistan,Sinhalese Sports Club Ground,Ramiz Raja (c M Azharuddin),4.0,1/10,,48.63,3.90,8,31.63
10.0,24/07/1997,Bangladesh,Sinhalese Sports Club Ground,Naimuir Rahman (lbw),6.0,1/28,,47.22,3.97,9,31.22
11.0,17/08/1997,Sri Lanka,R Premadasa Stadium,,9.0,0/59,,53.22,4.26,,37.78
12.0,20/08/1997,Sri Lanka,R Premadasa Stadium,M S Atapattu (lbw),7.0,1/35,,52.10,4.32,10,37.50
13.0,23/08/1997,Sri Lanka,Sinhalese Sports Club Ground,S T Jayasuriya (c R Dravid),5.0,1/43,,50.09,4.55,11,38.00
14.0,24/08/1997,Sri Lanka,Sinhalese Sports Club Ground,S T Jayasuriya (c A Jadeja),8.4,4/43,,40.20,4.59,12,30.73
,,,,M Muralitharan (c S R Tendulkar),,,,,,13,
,,,,M S Atapattu (c M Azharuddin),,,,,,14,
,,,,S K L de Silva (c S R Tendulkar),,,,,,15,
15.0,13/09/1997,Pakistan,"Cricket, Skating & Curling Club",Inzamam-ul-Haq (c A Jadeja),8.0,2/27,,38.29,4.50,16,28.71
,,,,Ramiz Raja (c M Azharuddin),,,,,,17,
16.0,14/09/1997,Pakistan,"Cricket, Skating & Curling Club",Saqlain Mushtaq (c †S Karim),10.0,2/29,,37.42,4.36,18,27.21
,,,,Aaqib Javed (c M Azharuddin),,,,,,19,
17.0,17/09/1997,Pakistan,"Cricket, Skating & Curling Club",,6.0,0/30,,39.32,4.39,,28.79
18.0,18/09/1997,Pakistan,"Cricket, Skating & Curling Club",Saqlain Mushtaq (c D S Mohanty),8.5,2/26,,38.10,4.30,20,27.29
,,,,Shahid Afridi (c S R Tendulkar),,,,,,21,
19.0,20/09/1997,Pakistan,"Cricket, Skating & Curling Club",Saeed Anwar (b),6.0,1/29,,38.00,4.32,22,27.36
20.0,21/09/1997,Pakistan,"Cricket, Skating & Curling Club",,9.5,0/80,,40.68,4.57,,31.00
21.0,28/09/1997,Pakistan,Niaz Stadium,,8.0,0/23,,42.86,4.49,,32.05
22.0,30/09/1997,Pakistan,National Stadium (Karachi),,7.2,0/50,,44.86,4.59,,34.32
23.0,02/10/1997,Pakistan,Gaddafi Stadium,,6.0,0/42,,46.50,4.67,,36.23
24.0,11/12/1997,England,Sharjah Cricket Stadium,G A Hick (b),10.0,3/50,,43.32,4.69,23,33.88
,,,,A D Brown (c S C Ganguly),,,,,,24,
,,,,A J Hollioake (b),,,,,,25,
25.0,14/12/1997,Pakistan,Sharjah Cricket Stadium,,8.0,0/43,,45.24,4.72,,35.60
