0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Buffalo Park,1,1,0,0,0,1,0,0,0.00,,0,0
Mangaung Oval,1,1,1,0,0,0,24*,24,,75.00,1,0
St George's Park,1,1,0,0,0,0,19,19,19.00,51.35,0,0
SuperSport Park,1,1,0,0,0,0,8,8,8.00,66.67,0,1
Wanderers Stadium,1,0,0,0,0,0,0,0,,,1,0
Overall (5),5,4,1,0,0,1,24*,51,17.00,62.20,2,1
