0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
India,6.0,1,16,0,0,0/16,,,2.67
New Zealand,9.0,0,62,0,0,0/62,,,6.89
Pakistan,18.0,2,76,2,0,2/23,38.00,54.00,4.22
Sri Lanka,6.0,0,18,0,0,0/18,,,3.00
Overall (4),39.0,3,172,2,0,2/23,86.00,117.00,4.41
