0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,29/11/2003,Pakistan,Gaddafi Stadium,25,25,25.00,,0,,1,1,,,,28 years 90 days
2.0,01/12/2003,Pakistan,Gaddafi Stadium,6,31,15.50,,0,,1,2,,,,28 years 92 days
3.0,03/12/2003,Pakistan,Iqbal Stadium,10,41,13.67,,0,,2,4,,,,28 years 94 days
4.0,05/12/2003,Pakistan,Rawalpindi Cricket Stadium,0,41,10.25,,0,,,4,,,,28 years 96 days
5.0,07/12/2003,Pakistan,Rawalpindi Cricket Stadium,17,58,11.60,,0,,,4,,,,28 years 98 days
6.0,03/01/2004,Pakistan,Eden Park,1,59,9.83,,0,,,4,,,,28 years 125 days
7.0,07/01/2004,Pakistan,Queenstown Events Centre,0,59,8.43,,0,,,4,,,,28 years 129 days
8.0,10/01/2004,Pakistan,AMI Stadium,3,62,7.75,,0,,,4,,,,28 years 132 days
9.0,14/01/2004,Pakistan,McLean Park,45*,107,13.38,,0,,,4,,,,28 years 136 days
10.0,17/01/2004,Pakistan,Westpac Stadium,31,138,15.33,,0,,,4,,,,28 years 139 days
11.0,01/03/2005,Australia,Basin Reserve,10,148,14.80,,0,,,4,,,,29 years 182 days
12.0,05/03/2005,Australia,McLean Park,13,161,14.64,0/17,0,,2,6,,,,29 years 186 days
13.0,10/02/2009,Australia,Adelaide Oval,0,161,13.42,,0,,,6,,,,33 years 163 days
