0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,301.4,18,1531,74,8,6/43,20.69,24.46,5.08
Second,417.3,21,2080,98,10,6/28,21.22,25.56,4.98
Overall,719.1,39,3611,172,18,6/28,20.99,25.09,5.02
